rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
-12165,300261,22357,277475966044719,277476265921462,0
-12011,300264,-19373,277514181134434,277514365934453,-2
6103,300284,-31858,277959566103855,277959865980365,3
-10998,300296,-15714,278124871563881,278125165963890,0
6231,306853,-11050,369134182387390,277741465917652,0
6231,306861,20918,277912466046286,277912765923024,0
6231,306889,21947,278605166081191,278605465957742,0
6239,307417,29518,276296441680613,223113756334128,0
6239,307430,-5999,276468751417780,276468865917787,0
22427,307490,1121,277389077487874,277389265987873,0
6242,307684,996,276212070988231,276212365988226,0
6242,307692,-25730,276439466091846,276439765968224,0
6242,307699,8667,276618866081243,276619165957717,0
6242,307703,-9625,276640126864711,276640165964695,0
21943,307714,-24149,276901766076308,276902065953190,0
6242,307756,19788,277943666116750,277943965993345,0
6065,297966,-5062,278447088825720,278447365925779,0
-10939,304920,24474,277386266037839,277386565914506,0
6217,305598,-17730,276282136733226,276282265933198,0
6217,305625,17789,276654751262788,276654865962794,0
6217,305631,1271,276726505435345,276726565935332,0
-11572,305657,23425,277058406891373,277058665991372,0
6217,305673,31911,277418597743717,277418665943712,0
-13951,305686,-27799,183633485219106,198558940638940,0
-10316,305721,-30430,277076925360694,277076965960691,0
-9488,305727,10438,277135209507038,277135466006992,0
17726,305755,-23787,277309766111337,277310065987684,0
6221,305761,5796,277394293728090,277394365928095,0
-13051,305773,-28412,277423466130465,277423766006838,0
6221,305787,-23482,277559966110026,277560265986870,0
6221,305824,-14564,278020466060038,278020765936458,0
6221,305833,14275,278111066117329,278111365993430,0
-10842,305839,-4026,278250566041045,278250865917680,3
6228,306580,10580,276866958788644,276866965988669,0
6228,306624,-11109,277194673069637,326382998762311,0
6228,306632,27955,277251088187097,277251265987305,0
6228,306652,-4243,277472966096684,277473265973380,0
6228,306672,3766,277645466087043,277645765963689,0
19680,306681,-21147,277730882374137,277730965974266,-2
-11097,306690,-5224,277820562900156,384389573539877,3
6228,306729,4682,278163566071814,278163865948261,0
6228,306793,24231,278719738175811,278719765975812,0
6231,306885,29835,278258489562064,278258665962006,0
6231,306886,-15839,278307046105335,278307266005372,0
6231,306894,-13129,278777666100347,387744006789917,0
6024,350329,25066,276975866111000,276976165987559,0
20760,295812,-8557,276266666092809,276266965969523,0
17006,295813,25321,276277266286463,276277465986484,0
6029,295816,-661,276295166120762,276295465997211,0
6029,295823,-24040,276351866097829,276352165974125,0
6029,295836,-2897,276560966040168,276561265916515,0
6029,295838,-14408,276614662139752,252233649157849,0
6029,295842,-25775,276652643505303,335105903379546,0
-12034,832046,5317,140200040667150,379846830390841,0
6030,832061,-20729,277333747861983,277333765961750,0
6265,308565,-19230,276195566137664,276195866015851,0
6265,308602,-29771,277650266088071,277650565964910,0
20059,308628,-31316,278021666125656,278021966001892,0
6265,308628,665,278015666125597,405826541472957,3
6265,308628,5424,278017466125578,278017766001855,0
6265,308628,30833,278019866125561,278020166001887,0
6265,308628,32395,278022266125713,278022566001912,0
6265,308645,-30303,388237765395151,278253865998624,-2
6265,308652,19296,278288966081800,278289265958362,0
6270,309069,4198,276291266097472,276291565973752,0
6270,309073,-19871,276313766117361,276314065993869,0
17676,309079,-9015,276383420963455,276383665963467,0
6272,356019,-11341,276788966115857,276789265992128,0
6272,356073,10473,277645523946280,386790528726925,0
6272,356102,-6618,277849371736387,277849465936701,0
6272,356106,-10778,277861711938104,277861765938102,0
6272,356117,-12265,277940966121934,277941265998182,0
6272,356124,-30081,189326584557085,278019265998980,0
6273,1102107,30630,277251994214417,277252165914369,0
6273,1102109,17182,277307006258042,277307065958216,0
6273,1102130,-27202,277560266051620,277560565928357,0
6273,1102181,-8101,278370979402820,278371166003031,0
-11655,1102187,-22535,278436564966774,278436565966638,0
6273,1102213,-22480,278714837144987,278714965944967,0
6136,301937,21785,278201966096969,278202265973843,0
6136,301946,-13848,278292866081478,278293165958043,0
6137,302080,-21630,276277370228599,231882663839234,0
-10101,302103,-16126,277918166125247,277918466001543,0
6137,302148,-19635,352771651389972,278364565913537,0
6137,302152,2995,278639601583949,387195317829947,0
6142,302217,19593,276552566127163,276552866015750,0
6142,302222,-8317,276653066059784,276653365935994,0
6142,302225,-9580,177141182276787,276813265991866,0
6142,302227,3915,161676281212201,276899365982042,0
17118,302228,-30761,276930333179756,276930565979789,0
16731,302232,4569,277042466049211,277042765925962,0
6142,302239,26498,277474090684010,277474165983952,0
17703,302242,-18120,277563740106817,341441956692406,3
6144,302390,-6439,276775166110626,220914628793043,0
6144,302390,-5054,276778166110599,276778465987022,0
6144,302439,-5542,277420345255378,277420465955369,0
6144,302443,-7321,353054163092097,277507165951165,0
6144,302473,24075,331738607069626,278077765910025,0
6144,302495,-24928,174933662498042,278525666007126,0
6144,302499,19889,278596023327558,278596165927358,0
6146,352975,-28207,276779666129511,276779966006187,-2
6146,352986,3302,277128866074817,277129165951129,0
-11717,353002,2084,356078722970253,277463365999738,0
6148,900800,28117,276442766097044,276443065973644,0
6148,900801,8714,212752084198607,276450565946586,0
6148,900815,16679,276801866056057,276802165932418,0
6148,900833,-10605,344396657981085,276955465924875,0
6148,900836,-26273,276992666050401,276992965927256,0
6148,900843,25934,165354309212942,277166365946533,-2
6148,900848,-11371,277246466076641,364452794498497,0
6148,900858,21578,419423803391240,277340665935905,0
6148,900862,23868,277417466116469,277417765993161,0
6148,900862,24475,277417166116548,277417465993070,0
6148,900878,16979,277767566131543,277767866007861,0
6150,302674,25672,276293608485911,276293665985905,0
6150,302717,-12277,277588686795546,277588765995551,0
6150,302724,7687,277636774742175,277637065942139,0
20396,302727,21519,277661966064502,277662265941032,0
6078,298235,27985,276263066074124,276263365950665,0
6078,298246,10016,184295499195683,139594554154220,0
6078,298258,-7975,277690031729286,277690165929301,0
6078,298276,8325,277995057284257,380606899677549,0
-9999,298312,22938,402794149648685,278390965970015,0
2595,286136,29416,277922966093700,277923265970420,0
2595,286164,1145,278179864536492,278180065936496,0
6114,543036,16515,277303452651271,277303465952357,0
19405,543047,-29705,277521266060327,277521565936435,0
6114,543061,-2813,277680689528264,277680865928223,0
6114,543089,28707,278166566050399,278166865926911,0
6121,1402019,16808,276178299593584,167361191927773,0
6121,1402044,-23444,276615264877113,276615265977106,0
6121,1402053,29610,276704694946616,276704965946627,0
6121,1402054,-4538,276708566129476,276708866005961,0
6121,1402076,-2225,405683572932720,276900865993460,0
-12112,301414,-4701,145220826887413,276295465919338,0
6126,301419,17477,276383666104651,276383965981141,0
-9611,301427,-31967,276518066042141,276518365918320,0
6126,301428,-7942,387069417380100,276552265998737,0
6126,301428,5194,276551161898720,276551365998715,0
6126,301433,7756,276622962911488,276623065911458,0
6126,301440,-9193,395385399377525,276709465951710,0
18821,301441,11697,276713666103579,276713965979755,0
21421,301447,-19230,276819266111900,276819565988085,0
6126,301451,-4478,276950145440606,276950365940582,0
6126,301454,-9728,277034966072469,277035265949227,-2
6126,301463,5098,277161266131346,277161566008137,0
-13441,301471,-29957,330983898057856,277323265923302,0
-13512,301471,-29899,277327466047244,277327765922947,0
6126,301471,-23325,159672595646717,277323565922996,0
6126,301475,1352,277469066124724,226405911937171,0
6126,301475,32574,251772307315610,277469666001576,0
6128,301549,-26993,276211466087677,276211765964208,3
6128,301549,29013,276210866087423,276211165964036,0
-13065,301554,-29854,276355141079479,276355165979624,0
16124,301575,23682,276624501328179,276624565928052,0
6133,301666,10438,277789166090857,348447015123849,0
6133,301688,6897,278254166036356,278254465912787,0
6048,585504,14045,277476815363492,277476865963483,0
6048,585505,-12442,277479266090563,277479565967119,0
6048,585505,5449,277477766090298,277478065967112,0
6048,585506,32727,221106867982520,277503565976290,0
6048,585512,24493,277744709489067,323020144626061,0
6048,585533,-16996,278284766066029,278285065942666,0
22446,585533,-8407,278282366066113,278282665942646,0
6048,585533,1626,278283566066243,242202377352320,0
6048,585533,3583,278283866065923,278284165942657,0
-11763,1132559,-22249,276257066099807,276257365976282,0
19649,1132565,-26944,382599571010786,277415065911093,0
6060,1132590,12687,278021205729775,278021365929806,0
6064,297883,-30575,328521911413305,276559465964859,0
6065,297938,-23331,277497099848525,163491718382691,0
-10061,297941,-2082,277518866111518,277519165987690,0
6065,297959,32562,278120666036995,278120965913648,0
3271,288695,15696,276979739568433,276979765968312,0
3271,288696,22144,276981266047449,276981565923722,0
3271,288711,27521,277224075298670,277224265998640,0
16979,288729,-23802,277490966048138,277491265924620,3
21564,305588,-2651,276200526024509,276200665924515,0
6217,305692,5531,277813690637249,277813765937190,0
6217,305694,19236,277835592951909,277835665951861,0
6221,305733,-18365,277153166096061,277153465972807,0
6221,305733,24485,277152248472877,277152265972841,3
6221,305764,-24548,277400666063661,277400965939993,0
6221,305806,18297,277823066085411,277823365961237,3
6228,306541,6089,276176366125315,276176666001874,0
6228,306552,18734,276262015754142,276262165954080,0
6228,306652,24087,277472666097189,180216995057737,0
6228,306652,29752,277473266097113,277473565973384,0
6228,306660,3319,404923198026941,277559665963327,0
6228,306729,30671,391935521478811,278164165948253,0
6228,306745,-15352,278336966048669,278337265925517,0
6228,306745,20777,278336366048839,278336665925509,0
6231,306876,-432,278111966062981,278112265939150,0
6261,1178399,-28464,278011714824961,225933167669944,0
6265,308573,12756,276435866054475,276436165930567,-2
6265,308573,14198,276436166053943,276436465930556,0
6265,308628,-17643,278020466125651,278020766001893,0
-11150,308628,-3021,323227388186252,278023466001898,3
6265,308656,-9541,278356833501396,278357066001609,0
-11320,308662,21165,278470395097240,278470465997247,0
6270,309068,9431,276288866125171,276289166001807,0
6272,356105,-25196,277858466094753,277858765971068,-2
6272,356116,19786,277939859370483,277940065970465,-2
6272,356151,-4714,278364866064832,348794771930369,0
6273,1102100,12505,277222744845369,277222765945385,0
6273,1102118,18605,322325326074973,277424665992021,-2
6273,1102120,6843,277474920862249,277475065962236,0
6273,1102165,13517,278078988938020,278079265938032,0
6273,1102189,1173,278439566057230,278439865933795,0
6024,350334,-27223,277498301184438,277498465984467,0
6024,350341,23199,277753166051218,277753465927820,0
6029,295826,-24958,216165668663664,252639319518910,0
6029,295836,-32418,403355589862306,276564265916640,0
6029,295836,-19585,276562766040144,276563065916539,0
6029,295836,9357,276562166040103,276562465916515,0
6029,295837,-29859,276571166075900,276571465952534,0
6029,295837,-16529,276571466075768,276571765952512,0
6030,832048,-1390,277126166108175,277126465984727,0
6030,832062,-30214,277385366532575,277385665932595,-2
6030,832064,3144,192327067484318,277417765991306,0
6030,832068,15073,277472066130667,277472366007305,0
6030,832073,-29570,277508666065868,277508965942559,0
6030,832081,-22207,277678757150406,277678765950403,0
6030,832084,-19071,277682966103317,381215832942543,0
6033,350725,11347,278333528074190,278333665974153,0
6078,298230,20595,321238730798990,276180265978685,0
6078,298269,6932,277867123114452,277867165914450,0
16693,298306,-14158,278338428957852,278338465957851,0
6097,3372406,32078,277469359411969,277469365911976,0
-9713,3372411,30287,277555811605613,277556066005584,0
6064,297875,-6681,276459266103765,276459565980399,0
6064,297882,-28651,276527066069874,276527365946561,0
6064,297883,20668,276558866088205,276559165964849,0
6214,304920,22200,277385666037865,277385965914533,0
6214,304929,22011,277558766100625,277559066177418,0
6214,304947,-1887,277989866116744,277990165992800,0
6214,304956,15629,206917792732841,278077765991895,0
6214,304964,11695,278250242221479,278250265921373,0
6217,305639,-20529,276816129514381,276816265914365,0
6217,305651,-32428,138786139517185,276988765960415,0
6217,305662,14690,277224566069045,373661162656011,0
6217,305696,-23306,277842075251205,277842265951174,0
6221,305740,5277,277163366050383,277163665926768,0
6221,305740,25410,277162745226760,277162765926770,0
6221,305742,14143,277167637278615,277167865978620,0
6221,305758,28917,277385916892909,277385965992870,0
6221,305768,11074,277412066131335,277412366008091,0
6221,305771,13841,179073779967617,277419565956857,0
6221,305779,16336,277472444140117,277472665940109,0
6221,305781,15242,277475877261390,277475965961586,0
6221,305806,-28841,277823366084859,277823665961221,-2
6221,305806,22728,196614657904163,277823965961224,3
6221,305807,32306,277828466071982,277828765948385,0
6221,305814,-9339,277842593023466,277842865923489,0
6221,305832,17037,278099024231522,278099065931466,0
6228,306600,28544,175995018255804,276990565911792,0
6228,306683,-15623,352160857634247,277736965998087,3
6228,306746,2179,278353491431618,278353765931523,0
6231,306849,31149,208858668113859,387065296133255,0
6231,306862,4844,360468045467391,277961665972123,0
6231,306862,11877,277960791872111,277961065972129,0
6231,306889,18771,278604266081206,278604565957752,0
6231,306890,25437,246614503637744,278652565960194,0
6261,1178424,-25245,278432982283621,180221047985722,0
-13829,308565,20597,276195266137732,276195566015748,0
6265,308574,-17543,220579742666010,276439165952924,0
18840,308580,-32700,215558977110360,277088065938065,0
6265,308581,-14223,277133852147368,277133965947419,0
6265,308592,-6103,277497566092700,277497865969176,0
6265,308602,-12853,277651166088205,329608484459286,0
6265,308628,-24722,278017766125522,367961725103835,0
6265,308628,-21830,172050474980949,278021066001885,0
