rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
9527,592922,29677,276179966042797,276180265919596,7
9527,592927,-1947,276214466097801,276214765974057,7
9527,592941,-15438,276438266122966,276438565999384,7
9527,592951,29160,276558866035364,276559165912336,7
9527,592954,16681,395077330533538,276957265953087,7
9534,1152584,15514,276470966076047,276471265952895,7
9536,327026,-13190,276212666079796,276212965956536,7
9536,327064,-8785,276903866058922,276904165935161,7
9536,327074,-32070,210346063790648,277124965926389,7
9536,327097,-30276,277422266070687,377262968448220,7
18704,327104,-23400,277598066096429,277598365973086,7
6830,1191242,-10088,405140509471018,397667525215354,7
19132,1191246,-12140,278594966097841,278595265974658,7
6830,1191253,23770,392877392897208,278713765910663,7
6830,1191257,-283,239508663741159,278769565911381,7
6830,1191261,14081,278805866088362,278806165964845,7
7115,324364,-18571,277145666096868,379727455690731,7
7217,325208,-16403,276567566077556,276567865954363,7
7217,325208,3498,276567866077452,276568165954392,7
7217,325209,2742,276587366066297,276587665943198,7
7217,325220,443,277597766110398,277598065987140,7
7231,396105,-8780,276209966069064,276210265944921,7
7251,567929,28563,276564266070712,276564565947479,7
7251,567933,23620,277041266067867,152958825365627,7
7251,567947,-25445,401984911981374,205453705298776,7
7251,567957,4241,277678766126245,277679066002496,7
7251,567962,-1409,277834766037865,277835065914335,7
7251,567962,13457,277836266037851,160928051281005,7
7251,567962,18521,277835366037752,277835665914332,7
7251,567966,2885,277865366033836,277865665910166,7
7251,567983,-4164,278196266078478,278196565954807,7
7251,567983,3611,263038936817218,278196265954828,7
1112,53985,-20273,276564276118879,276564576018776,7
1112,53999,22128,276815376137448,415755314660063,7
17220,54008,-31287,277079976149100,306799376075687,7
1112,54042,-24946,277642776118048,277643076017705,7
1112,54066,-27280,278111076198458,278111376098234,7
1112,54071,-24435,278161776113041,278162076012951,7
20210,1103099,-21454,161665178506227,277764265982643,7
-9884,1240313,5234,276551966075366,276552265952171,7
6365,1240321,14933,276784766127441,276785066003732,7
6365,1240322,20050,276815366112768,276815665989142,7
6365,1240322,26319,276814466112824,276814765989134,7
6365,1240323,-26203,276817166041842,276817465918463,7
-10066,1240340,30735,290562577589624,277045765909882,7
18606,1240345,27170,252902475196130,277077865924545,7
6365,1240384,-30419,277561466052108,277561765928418,7
6365,1240393,-10855,356588423653992,277673666003910,7
6365,1240397,-16362,277682366036655,277682665913331,7
6365,1240397,13408,251440331646484,277682365913315,7
6365,1240417,20739,277860266129081,277860566005975,7
6365,1240428,14913,278012066108399,350900164220127,7
6365,1240495,2996,278783666067896,278783965944541,7
-9594,1240495,17015,278783366067893,272009572043300,7
6366,1031498,21583,371445571079794,276384265965276,7
6367,312481,-12132,269331989746144,277419266033929,7
6367,312506,21450,318847209253493,278076865936159,7
6367,312508,17197,278110466052776,149070627490132,7
6367,312543,17322,278768066046203,278768365922474,7
6374,312614,7369,277938566074762,300703102389148,7
19240,312674,-12321,276181466064069,276181765940435,7
6378,312720,2458,329590927604321,277681165995211,7
6378,312720,24760,164422131349855,277680565995210,7
6378,312721,-15802,277734866117313,281870677683328,7
21145,312739,-17506,278025566123724,278025865999921,7
6382,312854,8631,276716966115968,282678570927187,7
77,45161,77,276287153417336,276287153417336,0
77,45161,77,220671093723122,276287153517338,2
77,45161,77,257001350011365,276287214917465,1
77,45161,77,276287215017412,276287215317407,3
77,45161,77,276287215417408,276287216917453,0
77,45161,77,276287217017424,276287228816445,3
77,45161,77,276287228916446,276287229216475,0
77,45170,77,311442292646168,276640767628634,0
77,45170,77,276640767728611,276640767728611,3
77,45170,77,276640767828655,276640767828655,2
-10179,45170,77,276640767928610,276640882428700,1
77,45170,77,276640882528766,194311863495328,2
77,45170,77,276640882628725,276640883228700,0
-9903,297941,-2082,277518866111518,173194908452373,7
6065,297959,32562,278120666036995,278120965913648,7
9504,723518,-25244,277061066121482,277061365998102,7
9507,471738,2346,276345266074197,276345565950486,7
9507,471748,3814,238431903608448,392197084886681,7
9507,471769,-13038,278281466090000,278281765966752,7
9507,471769,20090,169985332948493,373500567242728,7
9507,471785,29296,278687366111229,278687665987562,7
16926,471792,31981,352336919936693,278715865974481,7
-10173,471801,13847,278798666033119,144440819425897,7
9508,1311020,22842,278625866127485,278626166004115,7
9508,1311021,-25557,278679266079498,278679565956004,7
9518,1152346,-32159,276270266049347,276270565925911,7
67,40722,67,278636725549811,278636725649833,1
67,40722,67,278636725749867,278636732549821,3
67,40722,67,278636732649823,367268177463999,1
67,40722,67,278636732749876,157186494951362,2
67,40722,67,180510102874314,278636736849846,1
17826,40722,67,172931828226834,255799001779159,3
67,40722,67,278636741449848,278636741449848,1
67,40722,67,278636741549794,278636751350819,2
67,40722,67,278636751450833,354794133608390,3
67,40722,67,278636751550809,278636892250592,1
67,40722,67,278636892350651,278636892350651,3
67,40722,67,278636892450664,278637018051475,2
67,40722,67,278637018151517,278637018151517,3
67,40722,67,278637018251526,278637296853229,1
67,40722,67,278637296953233,278637296953233,3
67,40722,67,270132350968699,213626951884347,2
67,40722,67,278637422154082,278637422154082,1
67,40722,67,278637422254074,278637427154075,3
67,40722,67,278637427254069,278637427254069,1
67,40722,67,278637427360075,225024548873366,2
67,40722,67,278637444154133,347205015894626,1
67,40722,67,278637444254139,278637449854192,3
67,40722,67,278637449954195,278637458854135,2
67,40722,67,278637458954147,278637458954147,3
67,40722,67,278637459054144,278637529554033,1
67,40722,67,166567431098282,250905248540743,3
70,41495,70,391776266687348,278119305678216,0
70,41495,70,199749948708467,278119629578070,2
70,41495,70,278119629678072,278119631578080,0
70,41501,70,278177319091712,278177319591717,0
71,42112,71,144837817248386,276350610009423,0
71,42112,71,276350610109476,276350610109476,3
71,42112,71,276350610209426,276350617809412,1
71,42112,71,276350617909407,276350617909407,3
71,42112,71,276350618009404,276350618009404,0
6137,302094,16172,276430766085187,276431065961526,7
6142,302212,-10066,158393054389124,276372265997889,7
6142,302224,-31633,276811466079208,276811765955767,7
6142,302231,-9112,277009766059618,277010065936222,7
6333,310420,9103,277073066033243,277073365909780,7
6333,310481,14288,214690997322928,278634565944010,7
6333,310483,24742,278716766053621,278717065929988,7
6336,1619076,8226,277924166087505,277924465964142,7
6336,1619081,27149,339799750679541,277940965925559,7
6338,310666,-10041,276908966119837,276909265995686,7
6338,310671,14131,175008992824196,276974065997618,7
17076,310689,21889,277319666089384,277319965965418,7
6367,312538,11378,278702966081450,278703265958350,7
6367,312540,15508,278717966064455,278718265941508,7
6367,312540,26931,278717666064637,378568356335203,7
6367,312544,16378,278798666073108,278798965949918,7
6374,312567,-23940,276205466098734,369381663782974,7
6374,312567,-14358,169789448931046,276205465975022,7
1112,54036,23947,388365842048936,277426776041429,7
1112,54041,9666,226623675671273,277591176061138,7
1112,54045,9055,277763676164798,277763976080823,7
1112,54063,16295,278031276146377,278031576046335,7
1112,54072,-31900,278196576170179,257474955989117,7
18729,54081,-12509,278333676196814,278333976097875,7
9504,723527,-28199,277165766065993,277166065942262,7
9504,723545,-4886,277594466075759,277594765952160,7
18088,471741,-12965,276379766113447,276380065990020,7
9507,471768,554,343296685827359,278250265966524,7
9507,471792,-16712,278715266097895,278715565974462,7
18953,1311003,-27800,278243366081567,278243665958126,7
9508,1311016,-18530,278526266107782,278526565984580,7
9518,1152410,12756,276811766109247,276812065985483,7
9518,1152445,14510,277322066080483,170659916740863,7
6137,302112,-31862,277986266082334,262757394459667,7
19279,302124,-14557,278104766070038,278105065946713,7
6137,302154,21363,278677466083595,278677765960223,7
6137,302160,8971,278719466126301,278719766002815,7
6142,302221,5270,276645566116438,276645865992946,7
6142,302227,4846,187143708031478,265577199402598,7
6142,302239,-26588,343163955607150,277474765983990,7
6336,1619074,-24653,387946240958544,282952378281020,7
6336,1619106,30731,278426066054030,278426365926946,7
6336,1619129,3519,278796266049195,278796565925540,7
6338,310681,-10481,277148966099222,332750209689025,7
6338,310689,21267,277319366088975,277319665965402,7
6338,310691,-25055,277324766052664,277325065929124,7
6338,310704,-3861,324120602090708,385420351563524,7
6338,310709,-656,277680266073023,277680565949196,7
6486,316880,-28676,278082266121535,278082565998345,7
6491,317029,-5503,408569193736118,277320565909009,7
6289,309157,-23419,276255566062668,260616399338825,7
6192,304005,-26721,163475222206452,293568765939777,7
6192,304033,22058,201358966927200,276468566001243,7
6192,304065,-26902,276801266122642,276801565999041,7
6192,304088,27308,216908563162393,276996865981055,7
6408,1404395,32614,376786254753408,276712165917627,7
6408,1404429,-18089,277233266091882,213896274854393,7
6414,356939,-16503,276628766125406,276629066001739,7
18806,356939,-858,276629066125376,276629366001763,7
6414,356949,-17245,277062866102740,277063165978849,7
6415,356999,-8784,276301166122760,276301465999320,7
6415,357018,26796,276559766128826,420618779554719,7
6415,357053,-25705,198540274285390,277835965987500,7
6415,357070,26564,278197166099585,318770536119228,7
6415,357075,11123,278327066101666,278327365978135,7
6415,357079,24772,278700266119227,278700565995511,7
6415,357081,15426,407883230197161,278779165957309,7
6415,357085,-25882,278789066114744,278789365990807,7
6463,316180,12457,346789467791674,277512865977294,7
6467,316226,10164,276950066110683,276950365986931,7
6467,316274,-27562,278117066121052,278117365997689,7
6467,316276,19847,278203166049205,141420052807619,7
6467,316289,22816,278599766127245,278600066003803,7
6478,316328,-21495,175613331799177,276782965958402,7
6593,1087574,6591,277765166098328,277765465974572,7
6593,1087579,-14176,277916966126384,277917266003057,7
6598,318110,-27145,277498766113286,277499065989521,7
6600,318286,-6070,277867766080432,277868065957262,7
6600,318286,24339,277868366080483,277868665957248,7
6600,318288,-26356,277916366097957,277916665974448,7
6600,318288,-23246,277914566097916,153230092094186,7
6600,318288,31393,277918166097953,277918465974437,7
6600,318291,-10592,277947866044416,231924254728896,7
6600,318291,-2724,277948166044403,277948465921161,7
6231,306851,-4256,152355463737110,277655066004905,7
6231,306887,-27573,278345366126850,340481771931347,7
17034,306888,-13133,142030579821000,278394265972090,7
6231,306889,-10815,278604566081252,278604865957761,7
6239,307401,24335,323020724669554,276179966015696,7
6239,307433,13099,276530966098804,276531265974909,7
6239,307472,-29085,362747873538712,276959665987584,7
6374,312586,11382,277502066037018,226422835181583,7
6374,312591,27690,277570166049784,277570465925896,7
6374,312622,-22561,278175266074893,278175565951202,7
6378,312680,-29243,276265766121645,276266065998331,7
6378,312719,-2250,410623638599024,375626861855878,7
6378,312726,12886,230458614442423,277766965928657,7
6378,312737,20137,173933187477213,277994065960508,7
6378,312743,-27391,253639890411663,278112865938849,7
6378,312743,-26253,278113166062191,278113465938903,7
6378,312752,-31996,278255066090770,278255365967345,7
6378,312757,-374,278355266131852,278355566008059,7
6378,312779,12618,278600066037815,278600365914467,7
6382,312834,9568,276261866122263,276262165998791,7
6382,312851,24649,276634166088415,276634465964799,7
6382,312855,-3363,276731066073474,276731365950504,7
6382,312863,14236,379187682149608,173535235478364,7
6382,312883,-1857,277262066112331,277262365988743,7
6382,312903,-6576,277594166121576,277594465997903,7
17167,312926,4470,278161766055331,278162065931637,7
20847,312927,-15979,278198666105104,278198965981784,7
6382,312934,5879,278420366064276,409386115188567,7
6382,312936,-3828,233940221013878,278445265965302,7
6382,312936,7532,278444066088889,278444365965313,7
18760,312945,9338,278766266119371,278766565996059,7
70,41451,70,277790875484250,277790875784241,0
70,41451,70,277790875884245,277790880884265,2
70,41451,70,277790880984253,277790881084270,0
9520,326914,369,276385466059989,276385765936452,7
9504,723565,-24886,278077466089372,278077765966203,7
9507,471748,-7018,276519866067507,276520165944045,7
9507,471778,-29711,278453966080013,278454265956666,7
9508,1310981,-9558,276291566066659,276291865943259,7
9508,1310992,15294,276863066068101,276863365945001,7
9508,1310997,31146,278072966101287,278073265977252,7
9508,1310999,-2905,278106266125883,245465858388831,7
9508,1311018,12382,278538566081202,278538865957648,7
6557,1277294,25018,277070066047677,277070365924380,7
6557,1277296,-32041,277125866112261,394255961506301,7
6557,1277296,-9254,277127666112503,277127965988897,7
6557,1277300,29954,277163966078180,277164265955151,7
6557,1277303,-15239,277231766066743,277232065943207,7
6557,1277309,-7821,277416566139093,277416866015722,7
6557,1277309,15778,277415966139128,277416266015707,7
6557,1277311,-30252,270675994547759,277432765966575,7
6557,1277312,23377,277473866108075,277474165984702,7
6557,1277320,-9927,277508666091081,277508965967583,7
-9764,1277337,31665,277764566052981,277764865929746,7
6557,1277339,-24428,277830566100748,277830865977462,7
21288,1277339,5386,277829966100836,277830265977454,7
6557,1277366,-21779,278287766049540,278288065926024,7
-9694,1277367,24129,278335466051924,278335765928673,7
6557,1277368,-1502,278337866064465,360145765431525,7
6557,1277369,4328,278366966034740,278367265911199,7
6557,1277388,-19803,278682566102451,278682865979060,7
6562,317860,-23409,277732466077314,277732765953828,7
-9564,318042,15094,278527166037417,278527466015510,7
6405,313723,20779,276353366123240,276353666000197,7
6405,313744,31792,168708490633671,276649765983578,7
6405,313751,29674,405341683782644,249488119583115,7
