rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6065,297944,-16493,277596770029675,277596865929627,255
6065,297945,-11678,277648835037975,370877443012214,168
6065,297945,4719,277648023937955,277648165937931,295
6065,297945,14043,277649066061268,277649365937937,255
6065,297946,25046,277678916173073,323910477374235,269
6065,297947,10385,277734831230021,277734865929987,255
6065,297949,-17110,277763272674440,277763365974408,255
6065,297950,-7270,277765438898807,277765465998776,255
4656,297951,-28371,277785203719090,277785265919089,192
6065,297952,-28542,277918682329530,277918765929518,255
6065,297954,13006,277991066066804,277991365943016,265
8113,297954,86187,277991019745497,277991065943030,255
6065,297955,398,277995599284220,277995865984261,255
6065,297955,21027,326648373549633,185323084849436,255
6065,297956,21791,278014701287476,290349178346660,255
6065,297957,-31030,278084882839258,278084965939242,255
6065,297958,-17032,278110364006171,278110466015465,267
6065,297958,15396,278110466129526,278110766015599,255
6065,297959,-24253,278121866136946,215428622051963,255
6065,297959,-20952,335334032606787,278119465913650,255
6065,297959,-20402,278117927213681,278117965913650,316
6065,297959,-14327,278120966037071,278121265913641,255
9572,297959,-9911,376838508382173,278118865913696,255
6065,297959,-789,278119466036993,278119765913672,255
6065,297959,4506,278118866037012,278119165913664,255
6065,297959,79769,278123884913613,175339249911840,255
6065,297959,12778,283295000285026,184719793175562,255
6065,297959,18088,278120559713690,278120665913678,255
6065,297959,18746,278121639813601,305612629915515,255
6065,297959,23662,278123966136997,278124266013651,371
6065,297959,32562,278120666036995,278120965913648,255
6065,297960,11896,278252477353738,278252665953755,255
6065,297961,21470,278275166039984,278275465916388,255
6065,297961,24808,278275075316399,278275165916413,255
6065,297964,-19297,278370405550515,285957646931237,255
10421,297965,-21799,278442534445228,278442565945247,181
6065,297965,-19835,278443472945218,278443765945234,255
6065,297965,25325,387046869364060,278442865945244,255
6065,297966,-22708,278447366048979,278447665925672,255
6065,297966,-5062,278447088825720,278447365925779,376
4255,297967,-19702,278483366118886,278483665995621,255
6065,297967,26932,278483139895702,278483365995714,255
6065,297968,7279,278600337834926,278600365934924,255
4801,297969,26140,278601552753246,278601565953249,255
6065,297970,-30695,278627650663455,278627665963493,255
6065,297970,19395,278627666086795,182175533602961,293
6065,297971,29711,235735412535797,278690665952023,255
6065,297976,10674,278717834106085,278717966005994,373
6065,297977,-30412,278772866131576,278773166007433,255
9989,297977,24584,278772755507405,278772866007914,255
6065,297979,-9836,278775157481309,392526880583711,255
6065,297980,20220,278797887754291,263022549285611,255
8452,298230,-27581,276180866102000,276181165978704,255
6078,298230,-20818,276180566102007,139476161697078,255
6078,298230,20595,276180225278758,276180265978685,255
6078,298230,22604,276180266102155,276180565978665,255
6078,298231,-17106,276211166087158,276211465963904,375
6078,298231,13752,276210985463904,276211165963895,255
6078,298232,-30298,276212950792780,276212965992711,201
6078,298233,-84789,276213521211241,276213565911334,255
9217,298234,-28046,406008127932984,276214465914747,271
6078,298235,-28061,276262766074137,306985369232190,329
6078,298235,-3105,276262716150755,146777458056259,255
6078,298235,10322,276263366074087,276263665950700,255
6078,298235,27985,276263066074124,276263365950665,255
6078,298236,-17783,276298638380286,276298765980291,262
9636,298237,15687,277390466039178,277390765915901,255
6078,298237,20597,277389957415880,277390165915833,255
6078,298237,26601,277390166039436,277390465915896,255
3520,298238,-18044,291024157794695,277421365986522,255
6078,298243,-24723,277473266102342,277473565978908,255
6078,298243,-12850,277473566102313,277473865978932,255
6078,298243,6175,310418834956997,420262833210616,255
6078,298243,80310,277472843879005,277472965979028,255
6078,298244,13236,212939736206760,277507465998775,255
6078,298244,26248,277507118798826,277507165998797,255
6078,298245,-14830,277514966062932,277515265939282,213
6078,298245,-1207,277514938239289,277514965939269,171
6078,298246,-3166,179821775888408,277561165970808,255
6078,298246,8716,277560566094364,277560865970828,255
3604,298246,10016,336224495450703,277560565970937,255
6078,298247,-8666,277593866087282,277594165963700,255
6078,298247,7756,277594166087017,277594465963743,255
6078,298247,23338,277593811463813,277593865963813,255
6078,298249,-9404,402048940661676,277599265940176,255
2813,298250,-32307,357941131605478,361978857638389,255
6078,298250,5377,277605866113511,277606165989993,255
6078,298252,-29076,277644649207903,224269785606088,255
4015,298252,942,225810137240190,277645466007826,255
6078,298252,30776,216367884176332,277645166007823,374
6078,298253,-25874,277681166090518,391216223599661,255
6078,298253,-4678,277680447366843,277680565966853,255
6078,298253,17612,277680566090543,277680865966808,255
6078,298253,21137,277680866089980,277681165966881,255
4097,298254,-4346,277682366121086,277682665997738,255
6078,298254,88193,277682356297747,277682365997750,167
6078,298256,-31742,277688140275324,277688365975107,255
6078,298256,5107,277688366098467,277688665975116,255
6078,298257,-21842,277689485000264,160515336753234,255
6078,298258,88573,138398070564211,277690165929301,255
6078,298259,-27296,277733966056036,277734265932343,255
6078,298259,-10019,226551776721615,277733365932376,255
6078,298259,-7121,197187761219464,321505124044386,255
6078,298259,27281,277733366056147,277733665932365,283
6078,298260,3085,277766366130282,277766666006831,367
6078,298260,19391,277766066130389,277766366006831,255
6078,298260,24283,277766016507058,277766066006832,130
6078,298261,13579,277779868414621,277780166015781,255
6078,298264,4103,179356883982919,277826365943696,255
6078,298268,-12590,277866266105634,277866565982019,255
6078,298268,9737,277866203882171,277866265982024,255
6078,298269,6932,277867123114452,277867165914450,255
4241,298274,9871,277917627642461,277917865942728,255
6078,298275,-6837,186793296944638,277923865924075,247
6078,298276,-8248,277995866107324,277996165984142,255
6078,298276,-425,138868372918482,277995865984081,363
6078,298276,8325,398407527816204,277995265984103,255
6078,298276,24185,277995266107450,277995565984121,255
6078,298277,9518,278020198800063,278020466000140,255
6078,298278,76794,278023889688035,278024065986855,255
6078,298278,21865,278024066110654,278024365986780,232
6078,298279,-14012,278025791450845,278025865950781,255
6078,298283,2946,278076034438140,278076265938081,255
6078,298283,20186,278076891738137,278077165938112,255
8161,298284,12317,278091274720440,278091565920407,255
6078,298285,-13580,278097266099057,306926635535661,255
6078,298285,-9272,278097146275641,278097265975555,176
4716,298288,-15523,278162552968435,278162665968388,288
6078,298289,14992,184388615662491,278163865970331,255
6078,298289,31484,278163866093869,278164165970328,255
6078,298290,-18495,259528217991049,257120513601495,255
6078,298290,13965,278165170543503,278165365943443,255
6078,298290,27871,278165666067083,278165965943572,255
6078,298292,-25444,278198066041135,300346862811090,255
6078,298292,-14269,306437125862266,278198065917575,255
6078,298292,78933,278198666041139,278198965917606,258
6078,298292,-11394,278198366041097,278198665917639,255
6078,298295,-12620,278204266214575,252297230808497,255
6078,298296,-528,278204966105333,278205265981667,255
10372,298296,32612,278204820681732,147243543128808,186
6078,298297,9251,278206112842524,278206165942468,255
6078,298298,-11241,278250866039996,278251165916927,255
6078,298298,-7860,278250389516906,278250565916919,255
6078,298298,15181,278250566040334,278250865916917,255
2870,298299,-26991,278284351565039,278284465965030,255
3008,298300,-22448,278285066129205,278285366004561,255
6078,298300,-22446,278285366128150,278285666004563,303
6078,298300,-18473,278284907604587,278285066004568,255
6078,298301,28907,230372757573622,278286566006117,255
6078,298302,7972,278289566098157,278289865974866,255
2958,298302,10360,278289393374885,278289565974816,255
6078,298304,-18668,278299361563128,278299465963108,255
6078,298304,-17835,278299466086843,297946579171835,255
6078,298305,-23132,278300966052301,278301265928528,255
6078,298305,-21768,278300765928531,278300965928535,255
6078,298306,-23926,255975341590632,189675030867152,255
6078,298306,-14158,218311897294012,278338465957851,255
6078,298306,3037,278338766081123,228634305586722,255
6078,298306,8227,278338466081798,278338765957912,255
6078,298307,-3647,278370991216458,278371165916459,200
6078,298309,-8380,278383053561901,278383165961844,255
3364,298310,-28668,278384066110742,278384365987409,255
6078,298310,-84516,278383830487368,278384065987401,255
6078,298310,25021,278384366110899,278384665987361,255
6078,298311,32196,278385381967829,278385565967510,356
6078,298312,-24757,278390966093707,278391265969999,255
6078,298312,22938,278390836070027,278390965970015,253
6078,298313,-17151,186198504525992,278391865939183,255
6078,298314,1707,278392403194777,278392465994721,306
6078,298315,13879,278427370799075,278427565999037,255
6078,298316,-11540,278446711642721,278446765942701,304
6078,298317,-8567,278448059652639,278448265952599,255
6078,298317,74742,278448566076348,278448865952853,255
6078,298317,30237,278448266076335,278448565952822,255
6078,298318,-21945,278460566069275,278460865945979,255
6078,298318,-15048,278460866069127,278461165945968,255
6078,298318,-13079,278460316148229,278460565945966,255
6078,298319,-13437,278462666080496,278462965956736,255
6078,298319,-1,278462636256742,278462665956767,379
6078,298319,7025,278462966079938,278463265956722,255
6078,298322,-16916,278475866035778,278476165912542,255
4842,298322,16586,278475531412685,278475565912557,381
6078,298322,19654,278475566036087,278475865912570,255
6078,298324,-6001,278526661492485,278526865992496,255
6078,298325,22202,278539291901686,278539466001378,255
6078,298326,-75706,278597405997844,278597665997752,255
6078,298326,15666,278597966121264,278598265997840,229
6078,298326,27717,278597666121009,278597965997834,255
6078,298327,-26987,278614142385444,278614165985424,255
6078,298327,28734,341710667047608,191695479416081,255
6078,298328,-339,235941794874110,278614766072306,255
6078,298328,3297,278614766136116,278615065912066,255
6078,298333,5045,278682866069220,278683165945714,368
6078,298333,11460,278683582645775,278683765945767,172
6078,298333,27745,278682718945795,278682865945861,255
6078,298334,-3390,278717089253560,278717365953644,255
6078,298334,15175,278716534553843,278716765953589,255
6078,298336,-27558,278721811468335,197523235466410,255
6097,3372406,-16720,277469666035129,210396742247273,255
6097,3372406,14827,277471091711934,277471165911942,138
4581,3372406,15945,249875208878808,349102881995966,379
3672,3372406,18154,148324307021072,277469665911943,255
6097,3372406,24778,277471166035151,277471465912062,255
6097,3372406,32078,277469359411969,277469365911976,255
6097,3372406,-78843,277470266035214,277470565911920,255
6097,3372407,-27442,277504595998415,362726820030778,255
6097,3372407,-26167,325608320786939,277505665998414,255
6097,3372407,-12752,277505066121555,277505365998456,255
6097,3372407,-5526,249468963673257,277505065998432,255
6097,3372407,75360,277505966121724,168031360968463,255
10593,3372407,1562,277505666121596,277505965998446,255
6097,3372408,-28751,277506866107596,277507165983649,255
6097,3372408,-8688,277506712283666,277506865983652,255
6097,3372408,22811,277507166107441,393681609733998,137
6097,3372410,-6893,277520366131031,277520666007660,255
6097,3372410,12877,277520666130867,277520966007707,255
6097,3372410,26658,284998532843200,198125352503585,255
6097,3372411,-8450,277556595205547,277556666005580,255
6097,3372411,14893,277556966128843,277557266005575,255
3603,3372411,30287,277555811605613,277556066005584,255
6097,3372411,31447,277556666128869,277556966005578,255
6097,3372412,-687,277558085935393,277558165935386,255
6097,3372413,-21067,277578866072207,277579165948776,255
6097,3372413,-10765,277579166072148,277579465948709,255
6097,3372413,83901,277578765748753,277578865948706,255
6097,3372414,27715,328357441979980,189152424299912,255
6097,3372416,-22928,277642835748425,277643065948451,255
9786,3372416,10406,277643066072172,137527977756137,255
6097,3372416,20527,277643366072210,277643665948432,255
6097,3372422,-29462,277694440855640,277694665955614,255
6097,3372422,29872,215214611117340,277694965955630,255
6097,3372423,16701,277729262695142,277729465995127,319
6097,3372423,86771,277729466118714,277729765995160,255
9836,3372423,19823,277729766118443,277730065995153,255
6097,3372424,-17061,408008092199295,277765166005020,255
6097,3372424,865,158181419063022,277764566005066,255
6097,3372424,78830,277763983505052,277764266005022,255
6097,3372424,21730,175142034300528,277764866005053,255
6097,3372426,11726,277825471771966,277825765971899,255
