rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
3229,304047,-6620,276552866113605,276553165990054,151
6192,304055,5618,301512104768464,415939058836990,255
8790,304055,31837,276728366053950,244681607216194,255
6192,304061,-27311,276794066129762,276794366006165,205
6192,304125,-29962,277322966104788,277323265980998,135
6200,304233,-13299,276900266046370,276900565922730,255
6200,304258,-16599,278429966081276,278430265957871,255
6200,304259,6762,278438366115863,382112836568019,378
6200,304259,22165,278438666115884,278438965992301,255
6200,304263,-31323,213015622809497,278534665932605,255
6557,1277337,-8897,277763366053107,277763665929726,255
6557,1277339,11571,277830266100823,277830565977438,313
6557,1277353,30610,278108666098077,278108965974835,255
6557,1277366,27635,278288066049360,418753595683619,255
6557,1277367,-25074,369193450072864,278335465928666,0
6557,1277371,-8439,278374766053284,278375065929736,255
6558,395179,-23996,277251566082095,277251865958689,255
6558,395201,-83733,277559066057033,255355676734684,255
6558,395210,15674,277644866115636,355030520302991,255
6558,395247,28804,278272766124583,278273066001414,255
6572,318021,31110,277746866085817,235693040439053,255
6572,318038,-32035,295911793766062,278384965915459,255
6136,301866,11452,276293066099165,139973109012137,255
6133,301688,86949,278250566036420,278250865912787,255
6136,301918,4384,278020166047629,278020465924019,255
6137,302123,-2054,278072066060290,278072365936405,255
6142,302210,-25269,276286466089660,276286765966205,229
6142,302225,17568,298153911807132,276813565991866,255
7737,302226,-29298,276844766076495,276845065952840,255
6142,302226,-23508,276844466076589,276844765952861,255
6142,302228,30802,276930866102887,276931165979700,255
6144,302432,6011,277313366107401,277313665983728,255
10117,353017,13276,238237583456735,277935865975841,255
6148,900815,32598,276802466056134,317363129107251,255
4353,900849,16315,277251866109951,175794818474557,255
6033,350713,-8545,277941566059774,277941865936346,255
7871,860221,17041,200278722107645,333031430138760,255
6180,860238,-8379,277495166093462,277495465970294,326
6180,860310,28616,278600066120593,313197618411909,255
6180,860318,-14210,278730266035016,278730565911266,186
6183,303439,-27963,277343066044758,346967347144429,328
6187,303842,17618,336235520244294,139965890947956,255
6187,303855,22694,276471866129032,276472166005305,266
6192,304011,4372,276271766060542,276272065937103,255
4905,304053,8529,276713066112255,189884873311196,203
6200,304259,19786,278435966115869,278436265992308,255
6200,304282,-2744,278790266120184,278790565996459,255
6203,355699,17069,278192066061771,278192365938304,255
6231,306890,-26961,278652866083517,235625796892826,0
6231,306894,19714,278777366100329,278777665976832,255
6239,307498,-11903,375888429951971,278427565970886,255
4653,307684,-28445,276212666111643,281283164159308,255
6242,307699,-22013,276619766081248,156068073526084,255
6242,307714,-31043,276902366076284,276902665953227,255
7404,307716,83023,276958166093253,276958465970073,291
6242,307736,23964,277476566043467,277476865920389,255
6242,307746,91357,277774766128263,277775066004965,255
6414,356930,3875,281542384126694,276361465917496,379
6414,356930,5989,276360866041236,276361165917501,255
6414,356949,-8256,277063166102317,277063465978792,255
4437,356958,32723,278572166111409,278572465988038,255
6415,357018,-13946,276559466128585,276559766005121,255
6415,357023,-30848,276884366074992,276884665951277,255
6415,357025,-30782,276903866090661,276904165967494,255
6415,357062,23515,278114066046557,278114365923384,255
6415,357075,3150,278326766101754,278327065978149,255
6415,357088,-12520,278803166113215,278803465989584,255
6425,314358,2721,276353366113536,276353665989928,255
6425,314360,-29543,276384866094339,313547983020360,314
6425,314360,-10875,276385766094330,276386065971228,328
6425,314360,23119,276384566094332,276384865971198,182
6425,314360,29513,276386066094325,276386365971169,255
6425,314365,4764,276437066124737,276437366001203,255
9297,314374,-20725,276551666073907,282444128991569,255
6425,314383,-30600,277561466111718,277561765987890,255
2873,316121,27006,276554966127716,276555266004394,255
6463,316165,-14605,277246166084903,277246465961539,255
6467,316226,-393,276949766110248,276950065986959,247
8723,316226,-79732,276950366110190,276950665986881,255
6467,316228,6238,277000766083644,277001065960604,255
6467,316271,23973,277995266071774,277995565948107,255
4233,316271,27835,277995866071743,272184463350340,255
6467,316274,12460,278116466121126,278116765997707,140
6467,316275,6701,278167766112606,278168065989032,255
6478,316318,26419,276569666040685,276569965917441,255
6478,316396,16033,277847366073884,277847665950748,255
6478,316399,-31650,182305661431000,277861765923438,255
6478,316425,-10038,278515166040062,278515465916061,255
6478,316436,1319,278600366054675,278600665930947,255
6486,316843,5062,277044566108918,277044865985520,255
6486,316872,-12138,213820423805878,277768165997370,255
6486,316884,-13003,278168066057500,278168365933821,255
6148,900866,-24955,277496966104652,277497265981245,255
8048,900866,-17597,277497266104334,277497565981236,255
6148,900878,30819,277767266131298,277767566007834,255
6148,900880,13938,249912444540082,277775665910604,255
6148,900884,7877,176124866994477,277836266000513,255
6150,302724,18998,277637366065636,277637665942153,255
8728,302892,18543,276403466038394,276403765914704,309
6156,302895,-21037,388539310450050,276447265992228,255
9678,302948,11759,276903866055259,276904165931847,255
6273,1102165,10647,278079266061277,329334826257050,255
2883,1102202,32363,278552966064373,157015601589831,255
6289,309176,4819,276476066051778,276476365928251,255
6289,309211,11169,277764566122610,277764865998870,255
6289,309213,-17140,224229472796807,277777765948324,255
9984,309213,9425,277777766071633,277778065948223,143
6290,309309,-30753,276263666033773,409034760705311,255
6290,309317,-12363,276305666057361,276305965933687,255
6290,309336,-8938,276526466057006,276526765933216,255
6290,309351,3942,333155199785077,276726565917104,255
6290,309407,-18439,277169066068038,277169365944542,255
6252,307859,81083,339314883326105,276953965988300,255
9504,723552,327,277764566072429,352440325226147,255
9507,471738,15465,276344966074436,276345265950492,255
9507,471769,-12004,326182490025107,299525677203389,255
9507,471799,884,278779766033030,278780065909115,255
9508,1311019,-2219,278589566063632,278589865940293,142
9508,1311019,18579,278589866063694,278590165940261,356
9511,1311817,26612,276262466128048,276262766004674,255
6204,355796,23194,277005566050879,325574991636516,255
8045,355877,7352,278033366072487,353798963297924,255
6204,355918,-21627,278474666049743,278474965926085,255
7264,592925,-16447,276209966045442,276210265922105,255
9527,592927,23127,276214166097505,276214465974032,255
9527,592948,15993,276525566103568,276525865980260,371
9534,1152568,93653,276299666048041,276299965923981,218
9534,1152632,89678,278372966077233,278373265953513,255
9536,327060,-24312,276781766083326,276782065960316,255
9536,327077,-11664,277218566032312,277218865908799,221
4533,567935,-89236,160231135749688,277074265913487,255
4075,567950,-11838,277560266110602,277560565987317,255
7251,567961,-24866,277768466122885,277768765999307,255
7251,567989,-21348,278510966078962,278511265955575,255
7278,325462,24283,276260966120014,276261265996432,255
7278,325463,-10142,311701977525924,394554353515590,255
7278,325463,27868,276290366067494,276290665944342,255
9507,471752,-14533,276639866122462,276640165998772,319
9507,471772,14387,278366966123670,142045284037976,255
9008,860233,26627,277334366069438,277334665945932,255
6180,860262,-6800,277923566079227,381763447472089,255
6183,303439,87710,277342466044755,277342765921264,255
6192,304024,-20833,276385166034485,276385465910357,255
6192,304084,-27080,276974666033376,276974965910249,161
3823,304220,-8089,276631166044272,276631465921150,255
6200,304232,-21465,381287800771321,231273094579098,255
8662,304234,-9887,298979431123639,276953965944737,255
6200,304234,30591,276953966068041,276954265944670,227
4851,304263,-25197,278532866056521,377187760997238,255
6203,355639,29108,277229066115593,377942768006903,255
6203,355669,25135,233482107053403,277762765996956,255
4400,355693,-17606,278106866097132,388333439587680,255
6204,355830,-10842,277562066106612,277562365983358,255
5073,355885,-17605,211204337053311,278162665950330,255
6204,355897,-11533,203556177354617,278297965911382,255
6463,316159,-20713,277155566074380,277155865950950,255
6467,316208,20617,276449966092044,276450265968631,255
6467,316248,3754,277476866128676,223022282222029,255
6467,316271,-29504,277994966071746,277995265948092,255
6467,316272,12954,309297499902139,326934591353070,255
6467,316272,13561,278030666098847,278030965975118,255
6478,316310,3296,276473366057081,283325321038466,255
6478,316329,11174,203967040773995,276819865979064,255
6478,316337,-18461,354427898240507,276958165942607,255
6478,316369,-24512,277406366119396,277406665996081,176
2960,316389,-28958,277749866054608,277750165931110,336
6478,316394,22108,277821866120605,277822165997290,255
6478,316440,-30870,278613566099792,255946945892712,255
6478,316446,7796,278687066113349,278687365989627,217
6486,316839,21899,276967166068429,276967465944954,144
3516,316839,31150,276965666068606,276965965944934,255
6486,316853,21946,277475666043238,277475965919822,255
6273,1102109,-29073,277307066081614,277307365957989,255
6273,1102130,-5533,277560566051569,277560865928314,255
6273,1102131,-12141,277586966063435,277587265939984,255
6273,1102131,-77569,277586666063381,277586965940126,255
6273,1102131,24713,277587566063399,343891149415602,279
6273,1102134,27923,277646366093276,277646665970204,255
6273,1102151,13084,389687518472851,277874065950945,255
6273,1102209,-22336,278633366062700,278633665938851,259
6273,1102212,-2446,278686766082291,278687065958468,255
6146,352976,-6969,276822266078166,370492772381487,255
8395,352983,-29303,276992066093019,332758029830300,255
6146,352993,4358,277239566038033,277239865914485,255
9761,907382,25869,277990166086901,277990465963354,255
6545,907384,-4851,278076866070265,278077165946562,255
6545,907411,-27470,278335466124814,278335766001361,255
6549,317244,-18439,277503266039392,277503565915647,208
6252,307840,-14529,276349466104312,276349765980671,255
6252,307847,4727,276557666120968,276557965997582,251
6252,307861,-4081,276986666146623,276986965922396,379
6252,307872,-10435,382236427760021,277227565963770,255
6252,307892,83797,277681466105010,277681765981527,349
8373,471792,-27429,278714966097677,411289569525285,255
9507,471801,15752,278798966033172,216508040956206,255
9508,1310982,26925,276342566112284,276342865988824,255
9508,1310992,15068,276862766082689,276863065945010,255
5079,1310995,-17145,276983666090258,276983965966805,255
9508,1311007,10353,278333066032495,278333365909120,255
9511,1311826,-1609,276299366034102,309365056095639,255
6204,355921,-22601,225973505292225,278526565929772,255
6415,357057,-22422,278024666048251,278024965924901,255
6415,357062,-17835,278114366046386,278114665923387,255
6415,357085,-22725,278789366114323,278789665990843,255
6425,314371,-10915,276482966068714,276483265944867,255
6425,314400,22337,278025866096135,278026165972719,363
6437,314419,-7803,276466766062579,228854008739781,255
6437,314438,-32374,276868466036732,260923315755118,139
6437,314448,-79115,277001366131270,277001666008121,255
6437,314449,-23077,277041566125959,277041866002476,255
5391,314449,12437,277040666126035,277040966002476,255
6437,314452,22806,295287080684342,277127665946695,255
6437,314456,-16081,277423166088842,277423465965428,166
6437,314457,-10769,277435166098122,277435465975089,255
4867,314458,-7305,277473566089749,277473865966395,255
9536,327060,32070,276781166083311,276781465960345,255
9536,327066,-25048,276956066062212,276956365938723,211
9536,327069,29805,417729042156837,419633881918369,255
9536,327108,10141,277729466116845,358726159206913,255
9536,327109,29736,178745186627287,277767865954655,255
9536,327125,-8046,277910966059539,277911265935974,255
9536,327136,-4298,278373566107313,394760465893840,255
9536,327139,-23619,278425766065844,395708882556717,176
6437,314460,-26951,277501166104721,327831987364440,255
6437,314464,-20167,277562666049905,277562965926362,255
6437,314475,-23356,277690166037741,277690465914148,255
6437,314495,-10949,277871066084358,277871365960901,255
6437,314499,7443,278028566128143,344105738520793,255
6437,314516,-18303,278336066110994,278336365987670,255
10051,314517,-82405,278370566124784,278370866001183,255
6437,314532,15577,250320217760764,278596765974001,226
7328,314532,20972,278595266097852,278595565974028,255
6437,314534,-7110,400492745595391,278683465931067,255
6437,314538,29886,278722166102437,278722465978672,173
6593,1087574,29065,277765466097834,297679827887351,222
7698,318286,-26845,277868066080443,277868365957253,255
6602,357112,-29601,276997466033674,276997765910453,255
6549,317272,31560,278617166131405,278617466007683,255
