rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6273,1102190,-2469,278458166102488,278458465979523,268
6273,1102211,-16313,278638766045276,278639065922011,254
9204,309211,-10287,277766366122720,277766665998867,255
6289,309224,15786,277925666127215,287400632377377,255
6290,309353,-1938,276782066127923,276782366004344,255
6295,309601,-12592,323840708346930,195608742395773,255
6295,309608,-889,278437766110619,320621241189650,255
6295,309611,-1403,278523866057310,278524165933851,255
4922,297934,11102,277391066113133,277391365989707,255
6065,297959,4506,278118866037012,418902091367349,312
6078,298298,-77388,278250866039996,278251165916927,255
6078,298318,-15048,278460866069127,278461165945968,255
3073,3372407,-93242,277504766121601,277505065998432,340
6097,3372424,865,277764266128786,277764566005066,255
6100,300100,-2591,276646766075081,276647065952045,255
6100,300137,-3408,277079066125793,277079366002529,255
6100,300137,31525,277078766125852,277079066002471,255
6156,302887,-31182,276261866089807,240278736349391,318
6103,300258,-10809,276382466071743,276382765948362,192
6103,300296,-93746,278125166087194,278125465964009,255
6545,907363,12297,277839866062201,247510180206176,255
6545,907398,-28987,278251166127347,278251466003732,255
6550,317347,-12520,276814166074133,276814465950892,255
3747,319005,-31265,278766266058758,278766565934982,255
6606,319010,-671,278804666113893,278804965990176,255
6298,1178474,23414,277334966048532,277335265925446,355
6298,1178476,-7078,277420766096202,277421065972600,255
6298,1178486,-93258,244491046793454,277589365982023,255
6298,1178501,-25226,277858166121433,277858465998008,280
6298,1178501,-22572,277857866121771,361528801552861,255
6299,309695,14584,276442466044141,276442765920719,255
7691,723529,27725,338346661200116,277180165938987,255
9240,723552,-8020,277763666072693,277763965949254,381
9507,471729,-4564,276214466045509,276214765922021,255
9507,471741,-7116,276380366113604,165970737213909,255
9507,471762,6339,242349128516898,276868765953192,255
10223,471774,29024,278419466120892,278419765997560,255
5087,471783,-18769,278628866033065,237387563424527,357
9508,1310993,29154,189095754393914,276897565966562,255
9508,1311021,-10478,278679866079350,278680165955994,255
6346,311530,-28197,276716966137730,276717265914582,322
6133,301681,24210,278138666054647,278138965930779,255
6133,301686,26955,223704741615100,278192065985713,255
6133,301688,-23246,278251466036275,337590120868612,174
6137,302096,-17064,276466166053370,276466465929962,162
6137,302105,-88401,277921766083558,277922065960476,255
7242,302156,24720,278709566049868,278709865926216,326
6137,302160,-19988,295739276144295,278722166002773,143
6137,302160,-19349,278720366126199,278720666002762,255
6137,302160,-10484,413768951068804,278720066003007,360
6142,302233,15905,277071866106862,277072165983017,255
6144,302390,-537,417119880141433,276780265987035,255
3917,302504,-28715,278679266062098,278679565938504,255
6144,302505,-32762,278709266074755,278709565951427,255
6146,353012,16867,277821566122511,277821865999216,255
6146,353015,9605,277828466127315,277828766003863,255
6148,900800,-25410,276442166097384,276442465973679,255
6148,900801,20071,276451466069739,276451765946551,255
6148,900830,-22218,276906266048676,276906565925399,255
3269,900869,13891,277519466112611,277519765989137,255
6148,900877,2458,277745366059002,277745665935403,255
3945,900888,4223,245703336694579,277856365961272,154
6150,302663,4799,223768748875554,276194965948891,181
6150,302724,7061,277637066065670,277637365942165,255
9001,302727,-24024,277662566064463,277662865941131,255
6545,907340,89347,276806666071355,276806965948126,255
10333,907374,-17032,277908266071792,277908565948529,255
7398,907401,-29298,278265866117546,278266165993888,255
6549,317232,13042,277056266083162,277056565957268,255
6550,317347,8131,327267552976253,276815665950921,255
6550,317375,10458,264824423810292,277588165985322,255
6593,1087577,12382,277914266063074,277914565939496,255
6598,318103,18837,277413566075400,277413865952300,255
6598,318144,25161,278096366060181,278096665936443,255
6600,318260,-20525,277163666063206,277163965939707,255
6600,318286,-19352,277867166080428,277867465957264,255
6600,318288,6117,277916966097955,277917265974543,255
6600,318299,-12652,278100566064511,278100865941052,255
6600,318316,18996,278349866116012,278350165992693,255
10397,318426,-21071,277053266132169,277053566008504,249
6604,318436,-15811,288631488712737,277159765935321,255
6604,318446,-15020,277246466091564,277246765968315,255
6604,318480,16730,277678766043364,277679065919559,255
6604,318546,2443,278715266067757,278715565944570,342
6156,302926,15254,276644066050283,276644365926742,255
6156,302931,-29808,276715766121910,276716065998606,255
6156,302955,-2595,276991166045239,276991465922038,255
6097,3372411,31447,277556666128869,277556966005578,158
6097,3372416,10406,277643066072172,165903617985736,255
6097,3372431,-19047,277988666051795,277988965928620,324
6100,300093,4725,276558866047682,276559165923890,255
6100,300109,-3964,276739466095734,276739765972647,265
6103,300260,-18020,277469366040851,255624098986892,255
6103,300286,4912,277995566129133,277995866005375,255
6378,312703,-21594,277421066055361,277421365931642,272
4608,312712,-28792,151953785558366,277562366008454,255
2865,312717,15429,277594466125115,277594766001683,207
6378,312722,17994,277736666100461,277736965976717,255
6378,312755,-17982,278339666089783,278339965966252,170
6378,312780,2980,278630366066780,278630665943449,255
9068,312833,-25724,282336026643937,276212065937767,197
6382,312843,-24718,139813832921966,276484765957522,255
9253,312863,-7434,276865766094239,276866065970974,255
6382,312909,15246,277727966069595,277728265946060,133
6382,312912,5790,210094575384603,277772365937182,249
6382,312924,-27027,278114066131198,278114366007837,255
6382,312932,17973,211507147910440,313236998613469,166
6384,313124,3496,277853666056335,384299725927177,255
6384,313157,-15554,278599466108511,278599765985151,255
3305,313171,-13394,278711666041342,328896813809105,255
6385,313193,6670,276262766125120,276263066001812,255
6385,313207,28377,276482966070511,276483265947121,255
6385,313211,-86759,276614366096336,337650061516553,255
4062,313255,14374,278533766086983,278534065963597,139
6385,313258,-16059,278681666091879,278681965968119,255
6295,309608,-7086,278437466110779,278437765986901,182
3706,1178479,9742,277500866059083,277501165935637,255
6298,1178484,-17211,277509866069258,277510165945661,255
6299,309687,16927,276213266083891,276213565960148,255
6299,309692,10895,276356366114455,351466889667911,255
6299,309695,19248,276443366044258,276443665920590,255
9497,309696,18704,272940399130686,276472165990643,255
8392,309698,-6346,276560666095944,276560965972390,255
6299,309713,13411,276961766095211,250393114119669,245
6299,309716,-25157,277076966056385,277077265932527,255
7961,309725,-20601,218343613341587,277601065975458,255
6299,309726,23314,277653266122360,334845167840214,255
6388,313335,-22383,276295166090901,276295465967394,255
6388,313335,22019,276295766090869,297111170887425,255
6388,313363,-22114,276779966057783,276780265934166,255
5425,313374,2271,370336676076028,276972265928101,376
6388,313374,8145,276972866051163,276973165928135,255
6388,313374,29216,276972266051171,276972565928130,367
6388,313379,13476,277172666122188,277172965998738,255
6388,313379,30079,277173566122373,277173865998746,255
6388,313389,-29800,294499793151243,277388065967461,255
6388,313393,27951,261525606046057,162269501007715,220
6388,313404,88206,278771666101584,337593476445038,255
6128,301549,-26993,276211466087677,385658901675915,255
6128,301549,29013,276210866087423,276211165964036,255
6133,301666,10438,277789166090857,277789465967463,169
6133,301688,6897,278254166036356,305590788435936,255
6137,302094,16172,225109011534145,276431065961526,255
6142,302212,-10066,276371966121750,181453473140695,255
6142,302224,-31633,276811466079208,294443120569466,255
6142,302231,-9112,277009766059618,277010065936222,255
6144,302390,-26467,276778466110586,276778765987004,255
6144,302390,17457,276782366110565,276782665986992,255
6144,302411,-24823,276980966073229,276981265949787,179
6144,302457,18929,277766066063644,277766365940512,255
6144,302466,15032,277918466107240,277918765983780,255
6144,302466,25757,277917566107254,277917865983762,255
6146,352985,-30207,277075466127164,277075766003812,255
6146,352985,89410,277074266127028,277074566003820,255
6148,900816,-15889,276805766046625,151337927289670,255
6148,900832,-19462,276914066033931,276914365910676,255
6148,900837,-6158,319668238039281,277001365980134,255
6148,900878,6026,277766966131372,227667239834571,255
6148,900878,15338,277769366131573,277769666010404,141
6148,900878,32461,277766666131101,277766966007816,167
6030,832068,15073,277472066130667,277472366007305,255
6030,832073,-29570,277508666065868,322195323092635,255
6030,832084,-19071,277682966103317,277683265979901,255
6437,314415,5747,276386966100659,387445309663036,255
8136,314423,-21480,276559166058975,276559465935325,255
6437,314452,1616,277128266070078,250124850784735,255
6437,314456,9660,277423466089279,277423765965429,255
7924,314458,22228,379239312364218,277473565966305,255
6437,314470,-19525,277645466122721,277645765999399,268
6437,314495,-27947,277871666084292,255973189485533,255
6437,314498,-25534,277990466095416,277990765971896,374
6437,314499,-786,278028266127939,278028566004623,255
6437,314505,20241,278111366109887,278111665986525,277
6437,314516,-80214,278336366110804,366378894741772,255
6437,314532,-19437,287939202097549,278597365973994,255
9507,471738,2346,276345266074197,276345565950486,255
9810,471748,3814,276520766067700,276521065944071,255
9507,471769,-13038,278281466090000,278281765966752,255
9507,471769,20090,278282366090229,278282665966766,255
9507,471785,29296,278687366111229,278687665987562,255
9507,471792,31981,255632191161938,278715865974481,255
9507,471801,13847,278798666033119,278798965909926,255
9508,1311020,22842,278625866127485,278626166004115,259
9508,1311021,-25557,278679266079498,278679565956004,255
9908,311528,8441,344837841596970,276701665915934,255
6346,311540,-87725,276952766131421,276953066007653,165
6346,311550,12033,277069766100110,277070065977025,255
6346,311592,29692,277820666074951,277820965951451,255
6273,1102189,91801,278439566057230,390797302575120,255
6289,309162,-22843,276302066077840,276302365954249,255
6289,309223,22807,277895366033615,417522515695763,255
6289,309224,8556,277926266127296,277926566003926,255
6290,309316,-82413,276303566060670,276303865937413,197
6290,309369,3705,276905966047291,419245094620818,255
6290,309392,-30166,277082066086433,277082365963121,359
6290,309403,-31607,277146266083298,402345635235469,196
6290,309407,17046,277169366068009,277169665944579,255
7923,309596,23233,276896366038639,276896665914679,255
8793,907341,-1375,276867566130761,276867866007429,255
6545,907417,78039,278385266093094,278385565969833,255
8845,907422,-29920,278450066051937,278450365928444,255
7842,907425,-30187,278455166033366,278455465909910,255
6545,907432,20842,278541266032506,278541565909329,255
6549,317231,10231,277049366114709,277049665991057,255
6549,317232,13421,277057466080950,277057765957559,255
6550,317346,-13364,276811166069391,276811465945712,255
4831,1087574,-20753,277764866098087,277765165974570,285
6598,318085,-14865,277056866059665,277057165936208,353
6600,318288,-19674,277918466097921,277918765974434,255
6600,318288,1744,277916066097836,277916365974471,255
6600,318291,-24822,146856922803546,277946965921155,255
6600,318299,-85651,278100266064512,278100565941034,255
4256,357128,27383,277317866128046,277318166004173,255
6604,318441,-23026,277211966093190,277212265969692,255
6604,318480,1047,277677866043264,277678165919761,255
6604,318494,-7444,177497434602513,277846765932645,255
6604,318517,2822,278335766038153,278336065914646,255
6604,318522,94193,278368466081065,278368765957160,255
6604,318546,24973,278714966067957,278715265944683,255
6606,318974,8755,278029766063124,278030065939360,255
4609,302686,-26854,241415292237699,276461665964356,255
6156,302901,-31692,276463766092665,276464065969155,307
6156,302901,-16170,311334967736526,276464365969154,255
6100,300100,13663,209490949700272,194401509806935,255
6100,300128,-19719,276903866053694,276904165929995,255
6100,300137,22485,277077866125806,277078166002567,255
6103,300244,27423,276212966033681,276213265909885,255
6103,300258,24729,276383066071657,276383365948305,255
6103,300284,23617,221164564920533,277959565980327,255
6374,312614,7369,348322207738407,277938865950865,255
6378,312674,-12321,276181466064069,276181765940435,283
6378,312720,2458,277680866118636,277681165995211,255
6378,312720,24760,277680266118681,277680565995210,255
6378,312721,-77328,277734866117313,277735165993856,217
2889,312739,-17506,278025566123724,418752496687582,255
6382,312854,8631,276716966115968,276717265992238,255
6382,312917,28727,278025866056747,278026165933380,255
6384,313132,17850,278106866086184,278107165962816,255
6385,313192,10504,276198566106895,276198865982268,255
