rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6289,309154,-91678,276211166121501,276211465998027,184
6289,309208,12740,277759466135675,277759766015662,255
10096,832051,-17343,277157066068619,212347731907657,255
9916,832053,25714,277162466068301,225023187928781,255
6030,832062,-9460,277385666056371,277385965932589,255
6437,314413,23825,229995175864754,283751491484519,255
6437,314418,-23731,276435566037761,276435865914180,255
9860,314418,1930,276437066037912,276437365914204,255
3777,314419,20805,276470366062772,276470665939438,255
6437,314423,-21766,276559766059174,276560065935252,255
6437,314423,22061,276560666058890,276560965935265,255
6437,314430,-12200,276705566081303,276705865957828,255
4491,314431,19155,276710666033297,276710965910015,255
6437,314437,10293,276836666092210,291201123406874,255
6437,314440,9564,387827835329680,337505476110663,255
6437,314464,-9184,277562366049883,277562665926351,255
6437,314480,-25106,277769066060820,277769365937311,255
6437,314506,29121,278164166032103,416011474989213,235
6437,314534,-18513,346874164957097,278682265931125,198
6437,314534,4378,194982523655403,278684065931040,177
6437,314538,-2723,278722766102317,278723065978679,255
9504,723529,-21788,277179566062231,277179865938778,255
6144,302463,6871,277833266051706,216040550727096,255
6144,302466,-27928,306319225630845,365337812911018,255
4005,302489,19528,241994630729280,240125598240635,230
6146,352962,-26023,276354566084665,276354865961208,255
9105,900789,16989,276136166088151,276136465964955,255
6248,307777,-17594,378809669678714,277190065955931,282
3917,307777,12089,174120001794731,167283556112675,254
5112,307832,24336,293397979422588,276211465993441,255
6252,307877,27758,277418366106223,406915466023664,255
6252,307879,-18869,327440280892657,277506266007946,255
9253,307893,-25295,277730966112364,262316899270185,255
6064,297863,92722,154406739037657,391871903816584,255
6064,297874,-23606,276389666096144,276389965972517,255
6078,298230,22604,276180266102155,276180565978665,371
7602,298243,-12850,277473566102313,277473865978932,255
3713,298250,5377,277605866113511,277606165989993,232
8767,350715,-14360,277949666128097,277949966004656,255
6273,1102174,-21917,370671994650222,278200465956567,255
6273,1102190,-23051,278458766102693,278459065979544,255
6273,1102202,-26172,278554166064448,278554465941016,255
6273,1102203,-10831,348297418767837,278597365976408,255
6273,1102203,3867,278597366099657,278597665976464,255
6273,1102207,-14677,278627366075850,278627665952374,255
6289,309189,31545,277083266090901,390017124987790,255
6289,309207,10372,149717357250753,277296865971776,255
6290,309298,16388,276146666063587,302074030732253,255
10241,309302,-1371,276210566037289,171718240407872,254
3623,309383,31945,317319574636175,277072165978697,255
3749,314418,-16257,411348732643763,276436465914269,255
6437,314419,-10228,367317801267893,276467665939319,255
6437,314427,15681,276631166124580,276631466001378,255
3174,314438,-1987,276869366036985,276869665913215,332
6437,314440,869,276905066079513,276905365955989,215
6437,314440,24678,219456416149922,276905965956031,255
6437,314489,7147,409787672276532,277838365927401,255
3538,314499,23623,278027666127933,185265578913246,255
4123,314516,29939,278336666111061,278336965987631,255
6437,314533,-31250,278632466131054,278632766007511,255
6598,318117,27872,277661966123049,277662265999367,255
6598,318121,87880,277693766079589,277694065956225,254
6600,318255,16240,417037301580546,277081765939358,255
6600,318291,-32126,277946366044471,264939929472330,179
6600,318305,17241,235494622101277,278125465930596,255
6600,318336,-20864,278475566076734,192978174973958,255
6604,318480,-5299,277677566043248,277677865919580,255
6606,318962,-19482,277650266114637,277650565991492,255
6606,318969,-30750,277769066095074,277769365971406,177
6606,318996,6636,414092624781009,278600666015747,259
6545,907350,-1070,277079966090604,277080265967100,356
6545,907363,22404,277839566062234,277839865938957,143
6545,907388,3052,278163566081962,278163865958088,255
6545,907415,2639,278373866033576,156495478222540,255
6545,907417,-26268,278385566093114,278385865969843,296
4630,907418,-3923,278433566055998,278433865932681,338
6545,907434,-18074,241857320043516,278545465991655,179
6550,317347,16068,253740679542308,276816565950835,183
6550,317347,21881,335655093288463,276816865950882,255
6550,317352,-12257,276992066085832,222885437574299,286
9507,471744,-17530,225962853423396,276444265947073,255
9507,471749,-28132,276552866046240,276553165922941,255
9349,471749,858,276552266046181,276552565922943,238
9507,471761,-11765,276865466139517,276865766016076,363
9507,471769,-1925,278281766090099,278282065966764,255
9507,471773,-13497,278368166124715,376746307977610,255
9508,1310993,88543,276897566089953,276897865966537,130
9508,1311009,26570,278361566117400,278361865993792,255
9508,1311024,7668,350349076574097,278788165923329,322
4406,1311823,-11030,276293066053732,276293365930203,229
6346,311585,-91081,277730966120162,277731265996761,255
3053,900856,-25997,277328966034716,277329265911332,255
6148,900880,-14965,277774766034188,277775065910611,367
6148,900888,16077,277856366084415,277856665961299,255
8477,302686,2756,276461066087688,284436266195340,255
6150,302703,28209,277429466098067,277429765974926,255
6156,302891,-24702,417434779728503,276400165959871,255
6100,300085,3037,344481810533141,209075158567779,255
4698,300093,-28625,240121060858849,276559465923842,255
8102,300100,705,167681667875170,276646765951941,255
6100,300116,9943,276811166096837,276811465973257,255
6103,300251,-4494,276278366107103,276278665983441,255
4944,300268,89253,277576466095899,277576765972481,255
6374,312592,-28660,277575266061760,277575565938085,255
9899,312602,28289,277830866098300,277831165975035,325
6374,312632,28834,278294366089735,278294665966048,255
6374,312638,28822,278345066080260,278345365956985,255
6374,312639,25235,278346866116440,278347165992873,237
6374,312661,21874,278777966045132,278778265920699,255
3855,312714,15825,140994722940777,277564765978870,255
6378,312722,-21367,277736366100240,302211882545519,255
6378,312732,24283,277825466058340,182986507937999,255
6378,312757,-23234,324094993327163,278356466008080,255
3282,312843,1905,276484166081017,322725995098351,255
6382,312862,-17348,276821066054553,151721241029790,255
3832,312875,-32347,266205324788129,341678146489094,294
6382,312878,-26894,252994540280954,277227865980795,273
6384,313096,31700,277507466067144,277507765943459,255
6385,313211,-26005,290795029783005,276611965972948,255
9952,313217,14671,276653966063485,276654265939679,255
6385,313225,18005,276871166111222,276871465987933,255
6385,313234,-89713,277154666094474,137444469036659,255
6385,313244,-21820,277321466114391,277321765990630,255
9417,313244,1959,277324766114261,343925203475590,204
6385,313244,19287,191101091577492,247293245331588,255
6385,313258,31747,278681966091645,418472211199224,187
9109,309602,-32073,254201628023270,348994017523702,255
6295,309603,8747,277164566053786,277164865930509,255
6298,1178473,-11462,277295366120278,238910887156439,255
3320,301865,27602,276281366098997,276281665975644,255
6136,301888,-6785,276451166105872,276451465982071,341
6137,302087,20257,276288566096447,276288865973214,255
8388,302148,-20614,278364566036790,278364865913669,288
6137,302160,-29981,162728085608507,278721266002777,255
6137,302160,-3239,278718866126301,278719166002803,157
6142,302219,13274,276585566089557,365188352109210,255
9720,302239,-1202,277475066106968,277475365983910,255
6144,302390,-24532,276780866110712,276781165987031,255
3989,302390,-1414,216044447713863,276782365986982,255
6144,302467,407,277926866121761,277927165998117,329
6148,900801,-25848,276451766069795,276452065946574,268
4057,307835,5821,276262766070731,194508111814419,255
6252,307843,8676,276468266086140,303306157907971,255
6252,307865,5219,179430616107151,277040365937059,255
6252,307872,-25009,277227566087075,277227865963772,255
6030,832057,-828,277231466034683,187199106549600,255
6437,314431,3241,150044429726579,276710665910011,255
6437,314435,-86657,276818966053414,276819265929978,255
6437,314466,16518,277594166082997,277594465959635,356
6437,314469,31350,277607966070616,277608265947294,255
6437,314477,6299,277733966037393,277734265913715,255
8007,314498,-22701,277989866095314,396995446371514,135
6437,314505,19647,271914434401617,278111065986597,255
9822,314506,-8857,278163566032220,278163865908727,255
6437,314510,-31635,278250566118122,388383219774190,255
6437,314517,-5566,278370866124703,278371166001162,255
6437,314536,-29864,278717366037461,278717665914111,151
6593,1087573,21753,277760366035061,277760665911718,255
6598,318094,-28633,154680334294842,137783976140985,226
6598,318094,27874,253338298308891,277159165998123,255
6598,318105,-22829,289974382039043,137708708780106,255
10346,318122,-19801,370467885859819,184251172971222,255
6598,318147,-31919,278113766070760,278114065947166,255
6600,318259,23798,299339963423988,277161265961806,338
6600,318288,3244,201228060012485,277914265974416,255
6600,318291,-21775,277948466044485,277948765921099,149
6600,318299,-4227,278100866064478,278101165941070,255
6600,318335,-10424,278464466038818,278464765915196,255
10341,318335,6082,278464166038927,278464465915223,255
6602,357128,-20158,277317566127861,277317866004166,192
9720,318489,-27826,277763966111640,277764265988140,255
6604,318505,16357,278176166061676,278176465937751,255
6606,318991,-2139,278373266107682,278373565984365,255
9038,312596,-26440,155153970763865,277700665912461,255
6374,312596,-92709,329702300738079,277700965912442,255
6378,312673,-26192,340514591439440,276179966015526,255
6378,312714,-22626,277564766102244,326423168625731,255
6378,312718,13149,408817467069216,277648465986003,255
10218,312746,-7766,288462625128694,278169565926973,162
3321,312750,29160,278200166033679,278200465910011,255
6378,312756,-13147,334566159025259,278341165953682,255
6378,312786,16063,278718266062559,278718565938805,255
6382,312837,30531,397539442914102,355832556816382,255
6382,312855,94654,276731666073463,276731965950499,255
6382,312874,-89191,389675264720951,277125865926880,138
6382,312906,4542,277680566104667,277680865981079,255
6384,313145,-18107,278372066073658,278372365950400,299
6385,313192,6325,276200066106187,276200365982251,255
6385,313199,-26423,276352766098612,276353065975565,265
4791,313199,18196,292027139712247,276354865975581,255
6385,313202,-26452,276375866123282,307134452195103,255
6385,313210,5581,276547466073026,276547765949603,255
6385,313217,-26678,276653666063244,199206883316525,255
6385,313230,8456,277035266045707,391115414574253,255
6385,313232,10346,277127966053093,292155134244545,255
9504,723539,-3532,355969427194786,277421965915459,255
8576,723564,-7215,278028266120596,278028565996895,255
9507,471726,63,276172466085213,217310494096899,255
9388,471769,-24068,278281166090203,278281465966741,255
9508,1310985,10292,276432266051636,276432565928302,255
9508,1310996,13166,276989666038756,276989965915181,255
9508,1311004,2976,278270966053831,260915841853067,255
6346,311581,16403,355627368298476,277589965947273,255
6346,311588,-8497,277769966037081,277770265913868,255
6273,1102171,26059,278165366092869,377779430486620,255
4592,1102190,-2469,278458166102488,226033250146816,301
6273,1102211,-16313,278638766045276,278639065922011,254
6289,309211,-10287,277766366122720,277766665998867,255
6289,309224,15786,358419495576377,277925966003924,255
4813,309353,-1938,276782066127923,222545831897907,255
6295,309601,-12592,258971807258241,277149265932060,255
6295,309608,-889,278437766110619,278438065986899,255
3528,309611,-1403,326277747882969,278524165933851,255
5223,297934,11102,294009181591159,277391365989707,334
6065,297959,4506,406970956425853,278119165913664,255
6078,298298,-11241,278250866039996,278251165916927,255
6078,298318,-15048,278460866069127,278461165945968,255
6097,3372407,-5526,277504766121601,277505065998432,255
6097,3372424,865,277764266128786,277764566005066,255
6100,300100,-93105,276646766075081,276647065952045,255
6100,300137,-3408,277079066125793,277079366002529,255
6100,300137,31525,277078766125852,277079066002471,255
6156,302887,-31182,276261866089807,276262165963806,255
6103,300258,-10809,143539072645341,276382765948362,255
6103,300296,-31868,278125166087194,278125465964009,255
6545,907363,12297,277839866062201,277840165938822,255
3880,907398,-28987,278251166127347,278251466003732,255
6550,317347,-12520,416964792984011,276814465950892,255
6606,319005,-31265,278766266058758,278766565934982,302
6606,319010,-671,278804666113893,278804965990176,255
2845,1178474,23414,277334966048532,277335265925446,361
6298,1178476,-7078,277420766096202,277421065972600,145
6298,1178486,25057,277589066105357,277589365982023,255
3575,1178501,-25226,277858166121433,277858465998008,255
6298,1178501,-22572,277857866121771,277858165998048,255
6299,309695,14584,276442466044141,250721835229752,274
9504,723529,-88621,277179866062314,277180165938987,255
9504,723552,-8020,277763666072693,277763965949254,255
