rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6126,301419,17477,276383666104651,276383965981141,255
6126,301420,-30275,276432866071839,276433165948161,255
6126,301420,-1204,375536171936261,276433765948270,255
6126,301420,25915,417942960222607,276433465948159,255
6126,301421,-86808,276462566127344,289513320823583,255
6126,301421,20077,276462866127267,276463166003984,337
3251,301421,23758,276462266127484,276462566003976,255
6126,301427,-31967,276518066042141,142081329356974,153
4831,301427,13642,276517466041964,276517765918317,255
6126,301427,94785,276517766041682,335953654367532,255
6126,301428,-32343,230679102463822,276551965998724,255
6126,301428,88662,276552866122025,276553165998673,255
6126,301428,-17648,168250545984064,276551665998706,255
6126,301428,-7942,276551966122060,276552265998737,255
5391,301428,25163,276552566122074,276552865998722,255
6126,301428,31880,276552266122115,276552565998712,255
6126,301431,24617,276612266094339,276612565970604,255
6126,301432,19460,276616466063087,191588396399834,271
6126,301434,1874,276627266074941,276627565951429,255
6126,301437,26629,276635366118875,276635665995265,318
6126,301440,-29309,237591133874486,250527620850422,234
10203,301440,-28982,276710066075334,206204543303021,161
6126,301440,-25927,415343344918640,235512256976229,255
6126,301440,-24311,276709766075253,195340036692221,152
6126,301440,-87791,276709466075335,276709765951705,255
4265,301441,-14551,276714566103450,276714865979758,311
6126,301441,11343,170395451613111,273195864364518,255
4526,301441,11697,276713666103579,276713965979755,255
6126,301441,27264,276714266103522,276714565979768,255
6126,301444,-320,153957181483012,276777565937821,364
6126,301444,2394,276776666061486,276776965938080,255
3360,301444,16941,276776366061531,276776665937847,255
6126,301444,27999,276776966061621,276777265937860,255
6126,301445,-10854,181385809394260,276812365983148,345
6126,301445,8108,276812366106424,276812665983162,255
6126,301447,-19230,276819266111900,276819565988085,162
6126,301447,7776,276818966111623,383063012488869,285
9436,301447,10135,276819566111468,276819865988074,255
6126,301448,-26072,347292309921640,286635710997036,255
6126,301448,-14744,276864266093679,151815429314123,255
6126,301448,-11279,276865466093667,276865765970231,370
3466,301448,-7705,276863966093665,276864265970239,255
6126,301448,-7514,276864566093636,221969300518991,309
6126,301448,3240,276863366093707,276863665970238,282
6126,301448,17822,276863666093720,276863965970241,255
6126,301448,28825,276864866093669,276865165970231,255
10098,301449,-20690,276903266088760,276903565965709,255
6126,301449,-12809,276903566088863,276903865965710,255
6126,301449,14584,276903866088733,276904165965715,255
6126,301449,22456,276902966089023,276903265965709,255
6126,301449,32694,276904166088850,276904465965677,294
3301,301451,-28892,276950666063724,276950965940587,255
4545,301451,-17090,276950366063835,164359848664456,255
6126,301451,17885,276950966063859,276951265940577,255
6126,301451,25166,276951266063739,276951565940559,255
6126,301452,-30919,390447052575811,276983665953725,255
6126,301452,-85439,276983066077182,276983365953709,362
6126,301452,-5053,272130982214852,276983065953690,255
6126,301452,18094,276982466077130,414998477930756,255
6126,301454,-26946,277034366072468,277034665949233,255
7914,301454,-9728,277034966072469,277035265949227,255
6126,301454,25299,277034666072479,277034965949171,255
6126,301457,-92244,277085366080006,277085665956793,255
7316,301457,8204,161464215344618,277085365956783,258
6126,301457,19451,277084766080075,384986323428431,255
6126,301459,29594,277086866079910,414523040218310,188
6126,301460,-198,277121366089452,277121665966244,255
6126,301460,8185,277121066089488,291910008373029,255
6126,301460,19147,277120766089422,328834365297325,255
6126,301461,-15467,283288841042225,186211606904207,255
2923,301461,-9545,277154366103241,239273270840432,255
8908,301461,-1025,277155266102657,277155565978788,255
6126,301461,2208,166569540525741,277156165978696,255
6126,301461,8678,277154966102312,210359437920080,302
6126,301461,24517,277154666102557,277154965978794,201
6126,301462,10465,277159766033655,277160065910291,255
6126,301463,-25968,277165166131536,277165466008123,330
6126,301463,-22427,277163066131609,277163366007850,255
10172,301463,-20225,277163966131263,282131989150136,255
3984,301463,-11224,277160966131813,277161266007843,255
7608,301463,-9208,326990703688438,277164866007874,269
6126,301463,-8564,277164866131926,152548846137945,255
6126,301463,-308,277164266131673,277164566007874,327
7845,301463,5098,277161266131346,277161566008137,255
6126,301463,19093,277162166131575,277162466007891,255
6126,301463,21757,277165466131729,277165766007869,255
6126,301463,29151,277161566131804,294568342490185,215
5208,301463,32236,277161866131407,277162166007884,167
6126,301471,87288,277320566046466,277320865922935,255
6126,301471,-30366,277328366046824,405974970813265,365
6126,301471,-29957,277322966046735,277323265923302,255
6126,301471,-29899,277327466047244,277327765922947,255
9734,301471,-26030,277328066046919,277328365922955,255
6126,301471,-25215,238664201365971,277322365922941,255
6126,301471,-85885,277323266046681,277323565922996,255
6126,301471,-21923,277325666046881,179773332036765,255
6126,301471,-19706,277326266046929,277326565923197,255
7703,301471,-19168,277320266046464,306058077083971,255
6126,301471,-17032,277326566046816,415826623850872,255
6126,301471,-13869,209821693126698,277323865922925,255
6126,301471,-13846,277321766046470,183670451541126,255
6126,301471,-13517,309485503284025,277326265922949,255
9563,301471,-13026,277323866046592,277324165922972,255
6126,301471,-12696,277319366046612,277319665923037,255
6126,301471,-11822,186685179669628,277320265922991,255
9915,301471,86872,277320866046535,405974944070250,255
6126,301471,-8797,277328666047061,293623913720701,307
6126,301471,-7999,277319666046729,401252297533550,255
6126,301471,-3812,277327166046592,316871331611167,255
6126,301471,-3457,373283779523302,277329565922930,255
6126,301471,-2588,140878216439045,382993711180707,255
6126,301471,88045,277322666046771,277322965922976,259
6126,301471,2562,277328966046836,277329265922947,255
6126,301471,6482,368082289262175,277322665922976,255
6126,301471,8859,190570840274892,334099799273132,255
6126,301471,12770,277319066046906,344156711637433,255
5349,301471,13472,277321466046823,277321765922953,349
6126,301471,16230,277325066046766,164753891621084,255
9824,301471,22947,277324766047058,277325065922952,255
6126,301471,24042,277325366046735,277325665922976,255
6126,301471,24240,277327766046564,277328065922959,161
6126,301471,25022,277326866047240,277327165922945,255
6126,301471,28575,277324166047084,277324465922959,255
4326,301473,-20686,277383866052580,277384165929463,255
6126,301473,-8930,277382966052841,222573942286783,371
6126,301473,21557,277383566052730,277383865929433,255
3055,301473,-89205,218536032095761,277383565929461,255
6126,301474,-19522,277416866122727,277417165999051,249
6126,301474,-14592,277417466122727,338685994672225,255
9086,301474,-3364,277416566122536,277416865999043,331
6126,301474,3017,277417766122778,277418065998994,255
6126,301474,18387,389280351285532,277417465999034,164
6126,301475,-15225,277469666124644,277469966001563,255
6126,301475,1352,277469066124724,277469366001572,255
6126,301475,32574,277469366124541,277469666001576,255
6126,301476,-30214,277502066067084,277502365943470,322
6126,301476,-25832,277501466170144,277501765943584,255
8403,301476,-20547,277501766067079,277502065943459,255
6128,301549,-32489,276212366087620,276212665964026,255
6128,301549,-85577,372598897088073,276214165964066,255
6128,301549,-29241,276210566087449,276210865964036,255
6128,301549,-26993,276211466087677,276211765964208,289
6128,301549,-17464,276214466087482,301412057396224,255
6128,301549,-17360,276212066087527,276212365964075,278
6128,301549,-14171,311601024372462,276212065964054,323
6128,301549,-7688,276212666087394,276212965964050,255
6128,301549,-2570,276211166087373,276211465964053,255
6128,301549,-777,276214166087521,276214465964061,255
6128,301549,535,276213266087382,188562061631565,255
6128,301549,21445,276212966087537,276213265964060,255
6128,301549,27126,276213566087522,326991046097161,255
6128,301549,29013,276210866087423,391414570047661,255
3123,301560,-16019,276476066105291,276476365981920,255
6128,301560,-92750,276476366105356,313238326720350,255
6128,301563,-5661,166161943448241,276555565961988,346
6128,301564,1380,276556766097194,276557065973540,255
4858,301564,12665,276557066097068,276557365973553,158
6128,301564,22695,276556466097176,276556765973590,255
6128,301564,26973,276556166097293,276556465973575,255
6128,301564,29034,276557366097138,276557665973580,255
2878,301567,-32185,276562166037353,276562465913241,255
6128,301571,26647,285957051421711,276608665968724,255
6128,301573,-17737,157720182556909,276618865999671,255
6128,301573,-10003,276618266123230,401398544170764,255
6128,301580,1002,276805166094761,276805465970999,255
4195,301581,30569,276806366122885,276806665999154,255
6133,301663,92873,141076369925899,277666765933335,255
10105,301663,4529,277666766057146,277667065933321,255
6133,301664,-27628,328704558842714,277698565927368,150
6133,301664,-3468,277699166050680,277699465927348,208
6133,301664,-3053,277698866050624,303185799567840,0
6133,301664,2282,277698566050705,277698865927342,0
6133,301665,7590,277755566076276,277755865952828,255
6133,301665,21360,277755266076382,277755565952881,276
9685,301666,-14679,182669649992145,277789165967492,255
6133,301666,-12206,277788266090881,277788565967436,255
6133,301666,9508,277788566090842,277788865967459,255
6133,301666,10438,277789166090857,277789465967463,255
6133,301667,2475,277816166066687,277816465943498,326
6133,301667,7341,277815866066876,230546359257642,371
7709,301670,-26979,244491431257085,277871965920166,255
6133,301671,-28707,277872566069540,277872865945710,255
5016,301671,8999,277872866069425,277873165945704,255
6133,301672,-11987,277928366094467,277928665970929,195
6133,301672,-9527,277929266094263,277929565970928,255
6133,301672,826,292657527014965,326786987762160,255
6133,301672,3319,228798234150789,277928965970930,255
6133,301672,6708,277928966094700,277929265970911,255
6133,301673,-11352,171532553806061,277961365953590,255
10044,301673,23847,277960766077322,324939491621558,255
6133,301674,-10896,211699499438101,278012665908814,255
6133,301674,20394,278012066032533,278012365908892,255
6133,301675,-26512,278043566055572,316388266839500,255
6133,301678,-24987,260255150147587,278099965927925,255
6133,301678,28195,278099966051369,278100265927917,239
6133,301681,-668,220150962963500,278139265930782,255
6133,301681,24210,278138666054647,195008736429747,255
4138,301686,-25275,247852051449505,278192365985664,255
2894,301686,26955,278191766109112,278192065985713,255
6133,301687,23378,278222966100622,278223265977309,255
6133,301687,25424,239670043930365,278222965977319,255
6133,301688,-25501,156974967187452,278254165912791,255
5308,301688,-23972,252349810764188,278250865912787,166
6133,301688,-23246,278251466036275,278251765912782,255
6133,301688,-15022,278252066036230,207618187633613,255
6133,301688,-12953,225054960340527,278253565912798,255
6133,301688,-8926,278254466036162,359473772454317,255
6133,301688,-5307,396597510576379,278250265912797,238
6133,301688,-570,278252366036302,278252665912811,344
6133,301688,800,278254766036312,417661236581938,255
6133,301688,4821,144638039621711,278249065912808,255
6133,301688,6110,278251766036335,278252065912827,255
6133,301688,6897,278254166036356,278254465912787,255
6133,301688,7889,278250866036141,278251165912784,255
4926,301688,7890,278249066036184,278249365912788,255
6133,301688,8378,278252966036311,278253265912817,255
6133,301688,8739,278252666036154,278252965912781,216
6133,301688,14264,348464403593372,278253865912789,255
3988,301688,16395,278250266036182,278250565912803,219
6133,301688,17643,278249366036290,278249665912808,255
6133,301688,30235,278249666036198,278249965912811,255
6133,301688,31605,376496755015636,278251465912827,255
6136,301865,-8240,276281066099603,276281365975635,270
8693,301865,27602,276281366098997,401727819015835,255
4026,301866,11452,276293066099165,276293365975617,255
6136,301866,13778,276293366098864,233035023890329,287
6136,301871,-29701,276304766122232,276305065998769,255
6136,301871,-18571,276305066122265,177433463963126,215
6136,301872,-7351,276311966096041,363979489840732,255
6136,301879,11790,276379466099663,276379765976392,255
6136,301879,12460,276379166102816,276379465976504,255
6136,301888,-6785,406044119522437,276451465982071,255
6136,301892,-86469,290055816342059,419104753494261,256
8845,301896,93707,277840466103565,277840765980280,255
6136,301896,25806,196208514031236,213980120370147,220
6136,301900,-31124,277855166039887,277855465916179,255
6136,301900,-20902,277854866039725,277855165916172,192
6136,301906,-32143,277922666034478,277922965911007,255
8783,301908,-198,277930166121441,277930465997470,255
6136,301909,29289,277931066101689,277931365978149,255
