rxdevice(long),fileid(long),txdevice(long),starttime(long),endtime(long),valuevalue(long)
6338,310674,-18064,277055966042005,193979657666328,255
6338,310674,-4494,277056266042031,277056565918342,255
6338,310675,-20621,277063166064241,188484444000088,255
6338,310675,-1823,277063466064313,277063765940475,255
6338,310679,-13875,277139966082548,277140265959182,255
6338,310679,-7297,277139666082663,277139965959193,256
6338,310681,-17117,277148066099310,394399772195793,255
6338,310681,-10481,277148966099222,277149265975527,372
6338,310681,-89867,277148666099303,277148965975590,255
6338,310681,28893,259231046329582,277148665975586,255
9065,310684,9608,277222166082814,277222465959299,255
6338,310689,17410,277319966089536,385856045104445,255
6338,310689,21267,227847576106360,175607831631093,255
6338,310689,21889,277319666089384,277319965965418,255
6338,310691,-25055,277324766052664,277325065929124,255
6338,310691,-21953,141861957221637,277325365929135,255
6338,310691,87083,277325366052332,277325665929137,255
6338,310702,-27715,277559966116689,367789562202154,255
6338,310702,-8424,139048491645616,277559965993123,255
6338,310704,-32490,267282146856530,277639766000440,255
6338,310704,-17804,277639166123910,277639466000398,255
6338,310704,-11391,277640666123680,277640966000427,255
3898,310704,-3861,277639766123730,277640066000456,255
6338,310704,4568,277640066123558,190085487579024,255
6338,310704,11873,343930530207819,277640666000435,255
6338,310704,-80931,353232046888429,277641266000444,224
6338,310704,93887,277641266123658,277641566000359,255
8740,310709,-10330,277680566072595,277680865949245,255
6338,310709,92808,413200751534695,363631072632886,255
6338,310709,5935,277680866072690,277681165949336,255
6338,310709,28912,277681166072524,277681465949308,255
6338,310710,13434,277687466106319,277687765982613,255
6338,310710,15928,277687166106432,277687465982615,255
6338,310710,27887,327522605037331,277688065982627,255
6338,310714,20803,277745066128482,277745366004920,255
6338,310714,30513,406574832184473,277745666004930,379
6338,310716,8442,214836722005992,277760065924996,255
6338,310716,26829,277759466048505,277759765925071,255
6338,310731,951,278003966075719,405140421916846,255
3327,310731,12485,278004266075749,278004565952291,303
6338,310733,-434,401441729407937,278017766001979,255
6338,310737,4586,163598600029896,278090665988395,255
6338,310737,26409,278090066111773,254342817049547,255
6338,310738,10148,278100866128695,278101166005106,226
6339,481069,6339,278436273181657,278436301481611,255
6340,310746,9991,276535166059023,276535465935491,339
6340,310747,-9898,276568466110904,276568765987144,255
9266,310749,-642,276604766056172,276605065932362,255
6340,310749,31645,276604466056162,276604765932388,255
6340,310750,19064,276646766054904,276647065931776,255
6340,310751,-698,276691766058681,276692065934940,255
6340,310751,13349,276691466058649,263787592178876,255
6340,310752,-27740,276735866050088,276736165926951,255
6340,310752,6441,276736166050141,276736465926959,255
6340,310753,4289,276779366112530,346798932693538,255
6340,310753,10474,276778766112623,276779065988883,255
6340,310753,27516,276779066112483,288540679727120,255
6340,310754,-426,276824966084527,276825265961267,129
6340,310754,22473,276824666084553,276824965961254,255
6340,310755,14687,276864266116486,276864565993019,255
10360,310755,24796,276864566116884,276864865992977,255
6340,310756,-15766,276908066048111,276908365924516,255
6340,310756,1119,276908366048035,276908665924497,131
6340,310757,-28749,276951866114705,195580734683849,255
8066,310757,4432,317872938638682,276952465991021,255
6340,310757,19781,276952466114696,381201439252873,255
6340,310758,-27631,276994766083385,416218697948626,255
7702,310758,-5713,276995066083009,271039171931284,255
6340,310759,13257,419906701839534,277037365925841,154
4732,310759,16266,277037366049635,277037665925835,255
6340,310760,-8962,355902056954041,277080865966239,0
6340,310760,83627,277080866089845,277081165966235,0
6340,310762,-32563,346671253527717,277168765927036,255
8093,310762,-12207,277167566051652,277167865927002,367
6340,310762,-81868,137501683442193,277168165927003,255
4978,310762,26520,277168166050438,277168465927023,255
6340,310763,8487,277208966116517,277209265992780,362
6340,310763,18200,277209266116175,277209565992768,337
6340,310764,-9037,277255166125379,277255466001840,255
6340,310764,12980,277254566125256,277254866001883,234
6340,310764,22666,277254866125385,277255166001866,204
6340,310765,-26553,277295666110885,277295965987431,304
6340,310766,22281,278245466120958,278245765997222,255
4257,310766,31088,278245166120982,278245465997262,255
6340,310767,-18015,278294066051946,278294365928709,364
6340,310767,-3748,278293766051964,406499410733457,255
6340,310768,-24896,267811358650934,278335465944883,255
6340,310768,-19095,170565015789739,278335765944883,290
6340,310768,-18801,278334866068406,278335165944870,372
6340,310772,-11449,324300126730416,278362765989261,255
4043,310772,-3371,327113480593796,359455221802460,255
6340,310773,-27680,411558466705192,278387665923789,255
6340,310773,-5226,278387666047397,374905841552727,255
6340,310774,-3328,278431766105320,283210000549235,255
6340,310774,11825,278431166105375,278431465982123,255
6340,310774,24783,374491014858795,278431765982166,255
6340,310775,-26193,278437166032527,278437465909509,255
6340,310775,-25783,278436866032662,278437165909528,255
6340,310775,-17233,278436266032651,278436565909529,255
6340,310775,90015,186740528760063,278435365909502,255
6340,310775,-2058,278435966032518,206178298665823,239
6340,310775,15743,278436566032532,278436865909521,255
6340,310775,22105,278435666032690,386809117871724,255
7416,310775,24916,140386520738094,146498154240400,255
6340,310786,-8104,278592866070938,278593165947523,255
6340,310786,13691,278592566071199,278592865947523,255
6340,310787,13953,278637566054652,278637865931304,320
6340,310788,-27054,323624711997125,278676565973204,255
6340,310788,955,278676566096602,278676865973202,255
6340,310790,-2603,278723966049283,278724265925797,255
5188,310790,32112,278723666049251,278723965925811,255
6340,310791,-2605,278764466069647,278764765946044,255
6340,310791,14756,278764766069597,357532041642907,255
6340,310792,-11743,325938001155607,278806765990492,255
6341,310892,-4479,276171866045587,276172165922398,255
6341,310892,-3801,276171566045832,276171865922432,255
6341,310893,-32491,276206666075033,276206965951765,255
6341,310893,-6526,276206966075026,276207265951653,171
6341,310895,16697,276257966047999,245951225830973,255
6341,310895,31203,276258266048026,276258565924591,255
6341,310898,-31418,276302366041956,276302665918626,255
6341,310898,86295,276302066042062,276302365918634,255
6341,310898,-18012,164403360461371,276302065918651,382
6341,310898,12498,276301466042036,276301765918664,255
6341,310899,-28455,186195521291244,146228865725947,255
6341,310899,1510,276344966119905,276345265996559,255
6341,310899,17855,276344366119926,276344665996612,255
6341,310900,-6449,276379766041041,276380065917861,255
6341,310900,-2490,276379466041058,147297760101902,255
6341,310903,-15249,276431366078096,196600302965111,316
6341,310903,-8198,276431066077624,276431365954485,255
6341,310903,7608,276430766078250,276431065954266,255
5281,310904,-94078,252998271701223,335784769865557,255
6341,310904,86327,276467066037550,276467365914253,255
6341,310904,3747,276466466037621,276466765914231,255
7223,310904,10981,276466166037615,276466465914186,255
6341,310906,-18641,276517466041018,276517765917440,255
8102,310906,17809,276517166041548,276517465917450,255
6341,310907,6773,276552866126863,276553166003437,255
6341,310910,3991,276556466038557,276556765915214,255
6341,310910,12081,276555566038624,276555865915254,255
9129,310910,16474,276554966038735,276555265915274,255
6341,310910,19207,276556166038688,276556465915219,255
6341,310910,22670,276555866038598,276556165915231,331
10399,310910,26732,276555266038669,276555565915261,255
6341,310911,-23298,276561266090279,276561565966765,255
6341,310911,-20595,188752532288511,195388040168558,255
6341,310911,-12052,276558866089951,276559165966792,255
6341,310911,-11754,276560366090184,276560665966784,255
6341,310911,-8770,276558566089989,276558865966739,255
2925,310911,-6321,205238102878072,276559465966782,255
5355,310911,-4953,172117071390876,310701469971275,255
6341,310911,-1986,276560966090135,276561265966779,255
6341,310911,6093,276558266089953,276558565966774,255
7824,310911,13204,276557966089954,276558265966784,255
6341,310911,16391,276559766090187,181837469501910,255
3109,310911,26318,276559466089986,276559765966766,255
6341,310911,32236,276560066090185,147159436245542,269
6341,310919,-20705,228782290737635,276651565940341,255
6341,310919,-20120,276651866063873,276652165940335,255
6341,310919,-10314,276650366063773,276650665940321,255
6341,310919,-9727,276652466063850,351595348429984,348
6341,310919,-1844,276651566063815,276651865940320,255
6341,310919,472,276650666063859,276650965940318,255
6341,310919,88302,276649466063860,276649765940337,255
6341,310919,10155,282787531160445,288398541230904,358
6341,310919,16470,276650966063815,276651265940348,170
6341,310919,17373,276652166063909,276652465940309,200
6341,310919,26702,276650066063879,276650365940329,353
6341,310919,27837,276649766063835,276650065940321,207
6341,310920,-17659,276653666078250,276653965954950,255
8579,310923,-9678,317321563891332,272577381217216,255
6341,310924,7787,276731366095468,389890702761585,247
6341,310926,-26942,276776366045658,276776665922180,255
6341,310926,-19551,276776966045804,276777265922219,316
6341,310926,-4536,276776666045875,276776965922172,255
9879,310927,-3341,276812066038962,276812365915638,255
6341,310927,25844,276811466039158,276811765915630,255
6341,310927,29898,390231126596811,276812065915581,255
6341,310928,-7410,195781711339019,276822565968179,255
6341,310928,-1875,276822866091635,276823165968169,255
9476,310928,12660,276822566091348,214560415128105,255
6341,310931,24285,371754408638376,276829765950128,255
6341,310931,31523,276829166073799,276829465950094,341
6341,310932,-20181,276830966096152,276831265972346,255
6341,310933,-7754,276834866125015,276835166001674,255
4464,310933,1813,276834566125015,276834866001680,255
6341,310933,15751,403907873794909,276834566001677,255
6341,310934,-16872,276863366035237,256079217027851,246
6341,310934,-4805,172447163726439,276863365911702,255
3430,310935,-22151,276898766124936,276899066001923,255
6341,310935,20502,276899066125490,276899366001681,247
6341,310935,30580,276898466124963,283416237280103,255
4917,310938,-13823,373878732518114,276950366003165,202
6341,310938,-1876,276949766126488,276950066003142,255
6341,310938,-88779,397001160783570,276949766003153,255
6341,310938,14373,276949166126574,276949466003159,291
6341,310939,-31097,276984266059238,276984565935620,227
6341,310939,-27068,276984566059006,276984865935663,255
6341,310946,16446,277156766084430,277157065960928,255
6341,310946,17648,277157066084422,277157365960898,205
6341,310947,88825,277159766046011,239307677645047,255
6341,310947,-27960,277159466046038,277159765922618,255
6341,310951,-10256,277381766104109,277382065980858,255
6341,310951,-80975,277381466104154,155283788512266,255
6341,310951,27433,277381166104110,277381465980863,255
6341,310952,-661,277416566103284,277416865979867,255
3850,310952,93900,277416866103370,277417165979888,255
6341,310952,31341,277416266103243,141870680096815,255
6341,310953,-24284,277468166123813,277468466000489,255
6341,310953,533,277467566123793,405882906138176,347
3303,310953,12627,277467866123840,277468166000455,255
6341,310957,90137,230790976786486,277511665981291,255
6341,310957,-6040,277511066104412,277511365981326,255
6341,310957,23626,277511666104430,277511965981329,255
8914,310958,-3570,277553666084962,277553965961305,131
6341,310958,-2131,277554266084843,371686413372976,255
7519,310958,22644,382021808500886,320544582135059,255
9542,310959,-28061,277591766053829,277592065930592,255
6341,310959,-8463,277591166053946,277591465930590,255
6341,310959,-578,381751331474886,277591765930559,255
6341,310960,-22479,277640366104260,277640665981083,255
6341,310960,26011,277640666104152,277640965981111,342
6341,310962,-32414,277676066062694,315142296323568,255
6341,310962,2071,277676366062524,277676665939157,255
6341,310962,3149,277676966062530,277677265939192,255
6341,310962,4429,277677266062540,277677565939165,255
6341,310962,19172,245619819363472,277676965939262,255
6341,310965,-4339,329565582696144,277727065973010,255
6341,310965,3543,176346280765446,413816679688525,255
7618,310966,-32181,277762166102040,277762465978935,255
6341,310966,-25500,277764266101969,277764565978981,255
10299,310966,81372,277762766102303,277763065978978,255
6341,310966,-21027,354043006633828,277763365978937,255
3375,310966,-20894,277761866102013,403836662740454,382
6341,310966,-19061,277764566102129,277764865978962,255
6341,310966,8565,277763666101955,277763965978977,331
6341,310966,11980,277761566102115,277761865978972,255
6341,310966,16394,277763966102247,277764265978975,255
6341,310966,25356,386529805944062,277763665978965,258
7602,310966,30572,277762466101944,277762765978989,255
